"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Michael Amadio","OTT","F","Act","CAR 5<br/>@OTT 7 F","6","1","1","2","1","0","10","0","0","5","2"
"F","Brandon Hagel","TBL","F","Act","TBL 0<br/>@NYR 4 F","16","4","13","17","5","10","39","3","0","12","11"
"F","Hayden Hodgson","OTT","F","Act","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Boone Jenner","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","16","7","3","10","3","4","51","3","1","24","10"
"F","Auston Matthews","TOR","F","Act","DET 3<br/>@TOR 4 F","16","9","12","21","10","0","59","8","1","13","27"
"F","Mason McTavish","ANA","F","Act","","15","4","8","12","0","6","55","1","0","13","3"
"F","Sam Morton","CGY","F","Act","CGY 5<br/>@LAK 1 F","1","1","0","1","1","0","1","0","0","4","1"
"F","Mathieu Olivier","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","16","3","4","7","1","19","20","0","0","58","12"
"F","Alex Ovechkin","WSH","F","Act","WSH 2<br/>@PIT 5 F","14","10","8","18","-4","0","47","7","0","20","2"
"F","Kiefer Sherwood","VAN","F","Act","","15","5","8","13","-2","4","30","1","1","95","4"
"F","Alex Tuch","BUF","F","Act","PHI 4<br/>@BUF 5 F","16","11","7","18","7","9","36","5","5","14","22"
"D","Simon Benoit","TOR","D","Act","DET 3<br/>@TOR 4 F","16","0","4","4","10","13","11","0","1","34","21"
"D","Cam Fowler","ANA/STL","D","Act","","14","2","10","12","11","0","22","4","0","2","9"
"D","Dougie Hamilton","NJD","D","Act","","1","0","0","0","-1","2","4","0","0","0","4"
"D","Travis Sanheim","PHI","D","Act","PHI 4<br/>@BUF 5 F","13","2","1","3","6","10","24","0","0","18","23"
"D","Luke Schenn","NSH/PIT/WPG","D","Act","","12","0","2","2","2","4","10","0","0","56","22"
"D","Christopher Tanev","TOR","D","Act","DET 3<br/>@TOR 4 F","15","1","0","1","3","4","11","0","0","6","32"
"F","Cole Caufield","MTL","F","Res","","16","4","5","9","4","0","43","1","0","13","3"
"D","Artyom Levshunov","CHI","D","Res","","8","0","1","1","1","4","10","0","0","12","8"
"D","Jared Spurgeon","MIN","D","Res","","14","0","6","6","1","2","23","1","0","12","26"
"F","Leon Draisaitl","EDM","F","IR","","4","3","2","5","4","0","17","2","0","0","2"
"F","Josh Norris","OTT/BUF","F","IR","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jason Robertson","DAL","F","IR","","16","6","7","13","2","8","31","2","0","9","8"
"F","Mark Stone","VGK","F","IR","","12","2","7","9","4","4","21","2","0","5","13"
"F","Gabriel Vilardi","WPG","F","IR","","3","0","0","0","-4","0","6","0","0","2","1"
"D","Kris Letang","PIT","D","IR","WSH 2<br/>@PIT 5 F","11","1","2","3","0","10","23","1","0","20","16"
"D","Shakir Mukhamadullin","SJS","D","IR","","1","1","0","1","0","2","4","0","0","1","0"
"F","Vasili Atanasov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Chorske","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Graeme Clarke","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Connor","TBL","F","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Artyom Galimov","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vasily Glotov","BUF","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Otto Koivula","NYI","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Lundmark","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matias Mantykivi","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Maxim Masse","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin Necas","CAR/COL","F","Min","","11","4","6","10","-3","2","23","6","0","4","3"
"F","Jake Neighbours","STL","F","Min","","14","4","6","10","1","19","15","1","0","29","9"
"F","Ilya Pautov","PHI","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Vitali Pinchuk","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Maxim Shabanov","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gleb Veremyev","NYI","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dalyn Wakely","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kieron Walton","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Basgall","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Angus Booth","LAK","D","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Vinny Borgesi","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Charle-Edouard DAstous","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mikael Diotte","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Ginning","PHI","D","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Larry Keenan","DET","D","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Kristian Kostadinski","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Lahey","TOR","D","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Hunter McDonald","PHI","D","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Luke Mittelstadt","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Niilopekka Muhonen","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andreas Athanasiou","CHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Beaudoin","UTA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kamil Bednarik","NYI","F","-","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sammy Blais","VAN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matej Blumel","DAL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Wyatt Bongiovanni","OTT","F","-","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Callahan Burke","VGK","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniil But","UTA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Drake Caggiula","EDM","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Leo Carlsson","ANA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colton Dach","CHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirby Dach","MTL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Elliot Desnoyers","PHI","F","-","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","William Dufour","NYI/CAR/COL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christian Dvorak","MTL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Edstrom","NYR","F","-","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Quinn Finley","NYI","F","-","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Vladislav Firstov","MIN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Barrett Hall","SEA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Stephen Halliday","OTT","F","-","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Hardman","NJD","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Harris","MTL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Hartman","MIN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Heidt","MIN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dakota Joshua","VAN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Boris Katchouk","MIN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colin Kessler","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Labate","CAR/CBJ","F","-","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Andre Lee","LAK","F","-","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Lucchini","NSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Merrill","MTL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
