"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Josh Bailey","NYI","F","Act","NYI 4<br/>@BUF 3 F","19","2","9","11","-3","16","24","3","0","14","10"
"F","Jay Beagle","WSH","F","Act","TBL 1<br/>@WSH 0 F","39","2","5","7","-1","20","34","0","0","53","16"
"F","Patrik Berglund","STL","F","Act","DET 3<br/>@STL 0 F","40","13","9","22","12","20","78","3","0","41","17"
"F","Sam Gagner","EDM","F","Act","","14","1","9","10","2","4","32","1","0","2","6"
"F","Tanner Glass","PIT","F","Act","OTT 3<br/>@PIT 2 F","48","4","6","10","-7","74","43","0","0","178","43"
"F","Curtis Glencross","CGY","F","Act","CGY 1<br/>@VAN 5 F","8","2","3","5","-3","4","7","3","0","16","8"
"F","Nathan Horton","CBJ","F","Act","","2","0","0","0","-1","0","4","0","0","5","0"
"F","Colin McDonald","NYI","F","Act","NYI 4<br/>@BUF 3 F","53","6","6","12","-20","32","66","0","0","168","10"
"F","Brandon Pirri","CHI/FLA","F","Act","","10","2","3","5","1","0","18","3","0","8","3"
"F","Drew Stafford","BUF","F","Act","NYI 4<br/>@BUF 3 F","42","11","14","25","-7","25","113","6","0","53","13"
"F","Matt Stajan","CGY","F","Act","CGY 1<br/>@VAN 5 F","40","9","9","18","-14","30","47","1","3","54","22"
"F","Paul Stastny","COL","F","Act","COL 2<br/>@ANA 3 F","34","12","17","29","1","12","71","7","0","26","24"
"D","Jordie Benn","DAL","D","Act","DAL 1<br/>@PHO 2 F","2","0","0","0","2","0","3","0","0","5","5"
"D","Calvin de Haan","NYI","D","Act","NYI 4<br/>@BUF 3 F","15","1","3","4","-4","10","24","1","0","33","31"
"D","Jack Hillen","WSH","D","Act","TBL 1<br/>@WSH 0 F","7","0","0","0","-1","4","9","0","0","3","5"
"D","Michael Kostka","CHI/TBL","D","Act","TBL 1<br/>@WSH 0 F","8","3","2","5","5","4","18","0","0","12","7"
"D","Andrej Meszaros","PHI/BOS","D","Act","BOS 2<br/>@NJD 3 F","32","6","10","16","1","18","59","2","0","44","39"
"D","Dmitry Orlov","WSH","D","Act","TBL 1<br/>@WSH 0 F","9","0","2","2","-2","4","2","0","0","12","11"
"F","Benoit Pouliot","NYR","F","Res","","9","0","2","2","1","8","8","0","0","10","2"
"D","Andre Benoit","COL","D","Res","COL 2<br/>@ANA 3 F","59","3","18","21","-1","14","84","8","1","39","90"
"D","Jan Hejda","COL","D","Res","COL 2<br/>@ANA 3 F","63","6","10","16","7","26","63","0","0","144","118"
"F","Brett Bulmer","MIN","F","IR","NSH 7<br/>@MIN 3 F","2","0","0","0","0","2","2","0","0","5","0"
"D","Tomas Kundratek","WSH","D","IR","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Burish","SJS","F","Min","","3","0","0","0","-1","0","1","0","0","7","2"
"F","Sean Collins","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Erik Condra","OTT","F","Min","OTT 3<br/>@PIT 2 F","56","5","7","12","-1","22","64","0","1","20","35"
"F","Adam Cracknell","STL","F","Min","DET 3<br/>@STL 0 F","1","0","0","0","0","0","0","0","0","1","0"
"F","Patrick Eaves","DET/NSH","F","Min","NSH 7<br/>@MIN 3 F","15","1","2","3","-1","0","32","1","0","23","3"
"F","Max Gardiner","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Hall","PHI","F","Min","CAR 6<br/>@PHI 5 F","21","0","1","1","-8","4","13","0","0","27","7"
"F","Chuck Kobasew","PIT","F","Min","OTT 3<br/>@PIT 2 F","22","0","0","0","-3","15","21","0","0","27","11"
"F","Ryan Malone","TBL","F","Min","TBL 1<br/>@WSH 0 F","28","2","1","3","-7","11","54","0","0","37","12"
"F","Jordan Martinook","PHO","F","Min","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Nolan","LAK","F","Min","","47","3","3","6","-1","41","41","0","0","59","7"
"F","Eric ODell","WPG","F","Min","","6","1","1","2","2","4","5","0","0","5","3"
"F","Aaron Palushaj","CAR","F","Min","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Rodin","VAN","F","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Sauve","ANA","F","Min","COL 2<br/>@ANA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Schneider","OTT","F","Min","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniil Tarasov","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Austin Watson","NSH","F","Min","NSH 7<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Teemu Eronen","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brandon Gormley","PHO","D","Min","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ilari Melart","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Shane OBrien","CGY","D","Min","CGY 1<br/>@VAN 5 F","30","0","1","1","-8","45","9","0","0","33","29"
"D","Jordan Subban","VAN","D","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Alexander Urbom","NJD/WSH","D","Min","BOS 2<br/>@NJD 3 F","12","1","1","2","0","2","9","0","1","16","5"
"D","David Warsofsky","BOS","D","Min","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Bournival","MTL","F","-","","4","0","1","1","-1","0","3","0","0","4","1"
"F","Derick Brassard","NYR","F","-","","65","13","23","36","-2","30","127","16","0","102","17"
"F","Trevor Cheek","COL","F","-","COL 2<br/>@ANA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Erik Cole","DAL","F","-","DAL 1<br/>@PHO 2 F","12","1","4","5","-5","4","19","2","0","12","5"
"F","Mike Hoffman","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Juuso Ikonen","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Kunitz","PIT","F","-","OTT 3<br/>@PIT 2 F","48","24","25","49","24","36","139","18","0","105","19"
"F","Lane MacDermid","DAL/CGY","F","-","CGY 1<br/>@VAN 5 F","4","0","1","1","0","7","0","0","0","9","0"
