"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Michael Amadio","OTT","F","Act","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Hagel","TBL","F","Act","TBL 0<br/>@NYR 4 F","66","31","42","73","28","48","189","8","7","47","49"
"F","Hayden Hodgson","OTT","F","Act","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Boone Jenner","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","9","0","8","8","-2","0","18","0","0","15","7"
"F","Auston Matthews","TOR","F","Act","DET 3<br/>@TOR 4 F","19","6","16","22","1","4","79","6","0","11","20"
"F","Mason McTavish","ANA","F","Act","","51","15","21","36","2","30","107","11","0","43","22"
"F","Sam Morton","CGY","F","Act","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathieu Olivier","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","61","13","8","21","-2","114","84","0","2","225","65"
"F","Alex Ovechkin","WSH","F","Act","WSH 2<br/>@PIT 5 F","21","13","9","22","4","4","83","6","0","34","5"
"F","Kiefer Sherwood","VAN","F","Act","","56","12","10","22","-2","27","95","1","1","317","21"
"F","Alex Tuch","BUF","F","Act","PHI 4<br/>@BUF 5 F","1","0","0","0","-1","0","1","0","0","1","2"
"D","Simon Benoit","TOR","D","Act","DET 3<br/>@TOR 4 F","54","1","5","6","3","31","36","0","0","151","78"
"D","Cam Fowler","ANA/STL","D","Act","","19","3","9","12","6","4","21","2","0","2","15"
"D","Dougie Hamilton","NJD","D","Act","","38","6","17","23","9","14","99","7","0","46","47"
"D","Travis Sanheim","PHI","D","Act","PHI 4<br/>@BUF 5 F","21","0","3","3","-15","2","26","0","0","27","41"
"D","Luke Schenn","NSH/PIT/WPG","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Christopher Tanev","TOR","D","Act","DET 3<br/>@TOR 4 F","48","2","14","16","25","16","28","0","1","9","118"
"F","Cole Caufield","MTL","F","Res","","66","33","28","61","5","14","197","16","0","53","28"
