"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Morgan Barron","NYR/WPG","F","Act","SEA 3<br/>@WPG 4 F","11","0","1","1","-1","2","9","0","0","26","3"
"F","Connor Dewar","MIN","F","Act","","28","2","3","5","-4","23","35","1","0","36","17"
"F","Ross Johnston","NYI","F","Act","","19","1","4","5","0","23","5","0","0","49","9"
"F","Mason McTavish","ANA","F","Act","","8","2","1","3","3","2","10","1","0","6","5"
"F","Riley Nash","WPG/TBL/ARI","F","Act","","34","0","4","4","-4","6","29","0","0","35","12"
"F","Nolan Patrick","VGK","F","Act","","18","2","2","4","2","4","27","0","0","21","2"
"F","Aliaksei Protas","WSH","F","Act","","33","3","6","9","4","0","34","1","0","20","12"
"F","Eric Robinson","CBJ","F","Act","","48","7","13","20","2","10","68","0","1","56","17"
"F","Joe Thornton","FLA","F","Act","","26","5","2","7","-9","6","21","3","0","16","7"
"F","Brady Tkachuk","OTT","F","Act","","62","22","24","46","-9","106","222","7","0","216","24"
"F","Jeffrey Viel","SJS","F","Act","","27","3","2","5","0","100","24","0","0","73","11"
"D","Calen Addison","MIN","D","Act","","1","1","0","1","0","0","1","0","0","1","0"
"D","Jordie Benn","MIN","D","Act","","29","1","3","4","-4","8","25","0","0","35","31"
"D","Andy Greene","NYI","D","Act","","53","2","7","9","-10","6","40","0","0","28","96"
"D","Kurtis MacDermid","COL","D","Act","","26","2","0","2","3","23","23","0","0","51","10"
"D","Cale Makar","COL","D","Act","","62","24","49","73","38","16","189","27","0","76","84"
"D","Philippe Myers","NSH","D","Act","","21","1","3","4","3","10","18","0","0","45","12"
"D","Joel Edmundson","MTL","D","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Grant Hutton","NYI","D","Res","","3","0","0","0","1","0","4","0","0","3","2"
"F","Jay Beagle","ARI","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Perfetti","WPG","F","IR","SEA 3<br/>@WPG 4 F","18","2","5","7","1","0","21","1","0","17","2"
"D","Conor Timmins","ARI","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rodrigo Abols","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Angello","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Badini","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Brazeau","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Luka Burzan","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Chibrikov","WPG","F","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Colton Dach","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Dal Colle","NYI","F","Min","","1","0","0","0","1","0","2","0","0","0","0"
"F","Tye Felhaber","DAL/TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Fonstad","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikolay Goldobin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mikhail Grigorenko","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Guslistov","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gregory Hofmann","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cameron Hughes","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Hutsko","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Johnson","WPG","F","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Otto Kivenmaki","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Leo Komarov","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Linus Lindstrom","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sasha Mutala","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Olivier Nadeau","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joshua Roy","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mikhail S. Vorobyov","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Samuel Bolduc","NYI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
