"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Andreas Athanasiou","CHI","F","Act","CHI 4<br/>@LAK 5 F","3","0","2","2","-2","0","7","1","0","0","1"
"F","Leo Carlsson","ANA","F","Act","ANA 4<br/>@VGK 1 F","38","9","14","23","-5","12","78","7","0","22","16"
"F","Logan Cooley","ARI","F","Act","","68","13","19","32","-13","18","123","11","1","46","24"
"F","Kirby Dach","MTL","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dakota Joshua","VAN","F","Act","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Evgeny Kuznetsov","WSH/CAR","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mason McTavish","ANA","F","Act","ANA 4<br/>@VGK 1 F","56","17","23","40","-20","80","121","8","2","56","31"
"F","Martin Necas","CAR","F","Act","","1","0","1","1","1","0","3","0","0","1","0"
"F","Jake Neighbours","STL","F","Act","","68","22","9","31","-15","13","124","13","0","114","39"
"F","Victor Olofsson","BUF","F","Act","","6","2","0","2","-1","0","8","1","0","3","0"
"F","Cole Perfetti","WPG","F","Act","VAN 2<br/>@WPG 4 F","63","14","17","31","8","10","128","11","0","24","22"
"F","Joshua Roy","MTL","F","Act","","21","4","5","9","-1","0","33","0","0","10","17"
"D","Simon Benoit","TOR","D","Act","","22","1","2","3","3","20","19","0","0","89","33"
"D","Noah Juulsen","VAN","D","Act","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Oliver Kylington","CGY","D","Act","SJS 1<br/>@CGY 5 F","9","0","2","2","-2","2","9","0","0","8","17"
"D","Jeremy Lauzon","NSH","D","Act","","17","1","4","5","2","24","24","0","0","98","23"
"D","Shakir Mukhamadullin","SJS","D","Act","SJS 1<br/>@CGY 5 F","2","0","1","1","0","4","2","1","0","4","9"
"D","Parker Wotherspoon","BOS","D","Act","","26","0","6","6","6","23","22","0","0","54","43"
"F","Sammy Blais","STL","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Louis Crevier","CHI","D","Res","CHI 4<br/>@LAK 5 F","20","0","3","3","-11","4","15","0","0","23","44"
"D","Conor Timmins","TOR","D","Res","","16","1","5","6","5","8","14","2","0","18","17"
"F","Wade Allison","PHI/NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vasili Atanasov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Arshdeep Bains","VAN","F","Min","VAN 2<br/>@WPG 4 F","5","0","0","0","-3","6","3","0","0","5","1"
"F","Matej Blumel","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniil But","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colton Dach","CHI","F","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","William Dufour","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Edstrom","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Quinn Finley","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ethen Frank","WSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Hardman","CHI","F","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Heidt","MIN","F","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabe Klassen","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Otto Koivula","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Juuso Maenpaa","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
