"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Henrik Borgstrom","FLA","F","Act","NJD 4<br/>@FLA 3 F","4","1","1","2","-2","0","4","2","0","0","1"
"F","Travis Boyd","WSH","F","Act","NYI 3<br/>@WSH 0 F","3","0","2","2","2","0","2","0","0","1","0"
"F","Nicolas Deslauriers","MTL","F","Act","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Eberle","NYI","F","Act","NYI 3<br/>@WSH 0 F","3","0","0","0","-1","0","6","0","0","0","2"
"F","Adam Erne","TBL","F","Act","TBL 6<br/>@BOS 3 F","2","1","1","2","1","0","4","0","0","6","2"
"F","Valtteri Filppula","NYI","F","Act","NYI 3<br/>@WSH 0 F","3","2","0","2","-2","0","7","0","0","1","4"
"F","Nazem Kadri","TOR","F","Act","TOR 5<br/>@MTL 6 F","1","0","1","1","0","0","1","1","0","2","0"
"F","Nikita Kucherov","TBL","F","Act","TBL 6<br/>@BOS 3 F","3","2","2","4","0","2","14","2","0","0","0"
"F","Ondrej Palat","TBL","F","Act","TBL 6<br/>@BOS 3 F","3","0","1","1","0","0","3","0","0","9","3"
"F","Richard Panik","ARI","F","Act","WPG 4<br/>@ARI 2 F","3","0","0","0","3","0","5","0","0","6","2"
"F","David Perron","STL","F","Act","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Victor Rask","CAR/MIN","F","Act","MIN 0<br/>@DAL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Barberio","COL","D","Act","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dustin Byfuglien","WPG","D","Act","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Deryk Engelland","VGK","D","Act","VGK 2<br/>@LAK 5 F","3","1","0","1","3","0","1","0","0","4","5"
"D","Adam Pelech","NYI","D","Act","NYI 3<br/>@WSH 0 F","3","0","1","1","2","0","5","0","0","6","4"
"D","Marc Staal","NYR","D","Act","NYR 4<br/>@PIT 3 F","2","0","0","0","-2","0","4","0","0","0","6"
"D","MacKenzie Weegar","FLA","D","Act","NJD 4<br/>@FLA 3 F","4","2","2","4","5","0","7","0","0","14","13"
"F","Matthew Peca","MTL","F","Res","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Reaves","VGK","F","Res","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chandler Stephenson","WSH","F","Res","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Philip Varone","PHI","F","Res","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Karlsson","SJS","D","IR","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Karch Bachman","FLA","F","Min","NJD 4<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kasper Bjorkqvist","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Bradley","TOR","F","Min","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mikey Eyssimont","LAK","F","Min","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joel Farabee","PHI","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabriel Fortier","TBL","F","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Trent Frederic","BOS","F","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Gambrell","SJS","F","Min","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Morgan Geekie","CAR","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ales Hemsky","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Peter Holland","NYR/CHI","F","Min","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Boris Katchouk","TBL","F","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Moulson","BUF","F","Min","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Taylor Raddysh","TBL","F","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Bulat Shafigullin","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Sorensen","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kris Versteeg","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Volkov","TBL","F","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
