"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Nicolas Deslauriers","ANA","F","Act","ANA 3<br/>@MIN 4 F","30","3","3","6","-5","33","37","0","0","87","14"
"F","Jordan Eberle","NYI","F","Act","NJD 1<br/>@NYI 5 F","36","11","10","21","6","10","87","3","0","20","12"
"F","Joel Farabee","PHI","F","Act","PHI 1<br/>@WSH 2 F","23","8","10","18","-8","4","51","4","0","31","6"
"F","Valtteri Filppula","DET","F","Act","DET 4<br/>@CBJ 5 F","18","3","1","4","-3","10","10","0","0","5","5"
"F","Dylan Gambrell","SJS","F","Act","ARI 5<br/>@SJS 4 F","33","3","6","9","-3","6","34","0","0","50","38"
"F","Nazem Kadri","COL","F","Act","COL 3<br/>@LAK 2 F","31","6","14","20","-10","16","93","9","0","23","10"
"F","Alexis Lafreniere","NYR","F","Act","NYR 5<br/>@BOS 4 F","27","4","6","10","-3","4","28","0","0","25","5"
"F","Ondrej Palat","TBL","F","Act","TBL 1<br/>@FLA 5 F","29","8","19","27","2","8","64","14","0","48","28"
"F","Richard Panik","WSH/DET","F","Act","DET 4<br/>@CBJ 5 F","30","2","5","7","-11","14","37","1","0","48","14"
"F","Ryan Reaves","VGK","F","Act","STL 1<br/>@VGK 4 F","33","1","2","3","-2","18","20","0","0","128","14"
"F","Dominik Simon","CGY","F","Act","","9","0","0","0","0","0","2","0","0","10","4"
"F","Chandler Stephenson","VGK","F","Act","STL 1<br/>@VGK 4 F","32","7","13","20","10","21","41","5","0","31","23"
"D","Erik Karlsson","SJS","D","Act","ARI 5<br/>@SJS 4 F","33","4","10","14","-3","8","66","5","1","11","42"
"D","Niko Mikkola","STL","D","Act","STL 1<br/>@VGK 4 F","12","1","0","1","-7","4","8","0","0","16","12"
"D","Adam Pelech","NYI","D","Act","NJD 1<br/>@NYI 5 F","38","2","8","10","11","18","58","0","1","33","48"
"D","Marc Staal","DET","D","Act","DET 4<br/>@CBJ 5 F","40","3","4","7","-5","14","37","0","0","46","33"
"D","MacKenzie Weegar","FLA","D","Act","TBL 1<br/>@FLA 5 F","39","3","20","23","20","39","69","0","1","82","51"
"D","Tyler Wotherspoon","PHI","D","Act","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Travis Boyd","TOR/VAN","F","Res","VAN 3<br/>@EDM 4 F","16","2","2","4","-3","2","13","1","0","9","9"
"F","Adam Erne","DET","F","Res","DET 4<br/>@CBJ 5 F","22","5","2","7","-4","13","27","2","0","36","10"
"F","David Perron","STL","F","Res","STL 1<br/>@VGK 4 F","19","8","12","20","-4","6","49","10","0","6","6"
"F","Victor Rask","MIN","F","Res","ANA 3<br/>@MIN 4 F","19","4","1","5","4","0","12","0","0","6","4"
"F","Karch Bachman","FLA","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kasper Bjorkqvist","PIT","F","Min","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Henrik Borgstrom","FLA","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Bradley","TOR","F","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexandr Darin","UTA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mikey Eyssimont","LAK","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabriel Fortier","TBL","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Morgan Geekie","CAR","F","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ales Hemsky","MTL","F","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Peter Holland","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Kucherov","TBL","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Moulson","WSH","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Yevgeni Oksentyuk","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Peca","OTT","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Taylor Raddysh","TBL","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Henrik Rybinski","FLA","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Egor Serdyuk","PHI","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Bulat Shafigullin","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Sorensen","ANA","F","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Suzuki","CAR","F","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tuukka Tieksola","CAR","F","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Philip Varone","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kris Versteeg","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Volkov","TBL/ANA","F","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ozzy Wiesblatt","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Barberio","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Filip Berglund","EDM","D","Min","VAN 3<br/>@EDM 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Julius Bergman","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dustin Byfuglien","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Deryk Engelland","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Toby Enstrom","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Domenick Fensore","CAR","D","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Zachary Jones","NYR","D","Min","NYR 5<br/>@BOS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Albert Lyckasen","BUF","D","Min","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Christopher Merisier-Ortiz","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Aaron Ness","ARI","D","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Stuart Percy","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Colton Poolman","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alec Regula","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Blake Siebenaler","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Colton White","NJD","D","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","569","88","148","236","-18","248","843","54","3","751","388"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Andrei Vasilevskiy","TBL","G","Act","TBL 1<br/>@FLA 5 F","29","23","1.96","779",".932","3","0","0","2","2","2","0"
"G","Samuel Ersson","PHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Kasimir Kaskisuo","NSH","G","Min","CAR 1<br/>@NSH 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Eetu Makiniemi","PHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Adam Wilcox","STL","G","Min","STL 1<br/>@VGK 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","29","23","1.96","779",".932","3","0","0","2","2","2","0"
