"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Alexandre Burrows","VAN","F","Act","","62","8","9","17","-12","36","103","5","0","65","28"
"F","Michael Cammalleri","NJD","F","Act","","42","14","24","38","15","18","101","10","0","15","13"
"F","Vernon Fiddler","DAL","F","Act","","64","10","9","19","5","27","78","2","3","34","25"
"F","Nick Foligno","CBJ","F","Act","","57","9","25","34","-7","38","129","13","0","117","38"
"F","Boone Jenner","CBJ","F","Act","","66","23","14","37","-8","65","182","11","0","173","55"
"F","Ryan Johansen","CBJ/NSH","F","Act","","63","10","34","44","0","39","153","18","0","89","22"
"F","Dwight King","LAK","F","Act","","28","6","4","10","2","10","33","0","0","44","5"
"F","Rick Nash","NYR","F","Act","","45","12","21","33","7","24","149","6","1","57","18"
"F","T.J. Oshie","WSH","F","Act","ANA 2<br/>@WSH 0 F","65","19","21","40","14","26","149","14","0","107","53"
"F","Max Pacioretty","MTL","F","Act","","66","23","24","47","-10","30","247","14","1","91","29"
"F","Tobias Rieder","ARI","F","Act","","65","11","23","34","-17","10","156","7","1","46","31"
"F","Jakub Voracek","PHI","F","Act","PHI 5<br/>@NYI 2 F","60","10","38","48","-3","30","177","20","0","46","27"
"D","Justin Braun","SJS","D","Act","","61","2","19","21","11","24","87","1","0","80","112"
"D","Brooks Orpik","WSH","D","Act","ANA 2<br/>@WSH 0 F","25","3","6","9","5","24","22","0","0","76","58"
"D","Jeff Petry","MTL","D","Act","","50","5","11","16","-4","14","96","5","3","84","71"
"D","Roman Polak","TOR/SJS","D","Act","","60","1","12","13","6","56","61","0","0","232","112"
"D","Dennis Seidenberg","BOS","D","Act","","48","1","10","11","3","18","56","1","0","101","99"
"D","Damon Severson","NJD","D","Act","","60","1","15","16","-7","24","82","2","0","56","35"
"D","Brandon Davidson","EDM","D","Res","","44","2","5","7","7","18","52","1","0","71","83"
"D","Brent Seabrook","CHI","D","Res","","66","13","29","42","11","24","140","21","0","95","118"
"F","Josh Anderson","CBJ","F","Min","","10","1","2","3","-1","2","9","0","0","33","3"
"F","Nicholas Baptiste","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ludwig Blomstrand","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colby Cave","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Chaput","CBJ","F","Min","","1","0","0","0","0","0","0","0","0","2","2"
"F","Colin Greening","OTT/TOR","F","Min","","11","2","3","5","0","9","22","1","0","47","5"
"F","Max McCormick","OTT","F","Min","","19","2","2","4","-4","37","36","0","0","41","11"
"F","Brandon Prust","VAN","F","Min","","32","1","5","6","-3","59","19","0","0","37","12"
"F","Tyler Randell","BOS","F","Min","","21","3","0","3","-2","47","12","0","0","28","8"
"F","Brendan Ranford","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ludvig Rensfeldt","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Buddy Robinson","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Deven Sideroff","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Yakov Trenin","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniel Zaar","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Andrew Bodnarchuk","CBJ/COL","D","Min","","13","0","2","2","-4","8","4","0","0","15","2"
"D","Maxim Chudinov","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tommy Cross","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Vladislav Gavrikov","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cody Goloubef","CBJ","D","Min","","18","1","4","5","-2","14","23","0","0","16","28"
"D","Brendan Guhle","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dillon Heatherington","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Connor Hobbs","WSH","D","Min","ANA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Linus Hultstrom","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","William Lagesson","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Evan McEneny","VAN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mirco Mueller","SJS","D","Min","","1","0","0","0","0","0","0","0","0","0","0"
"D","Jakub Nakladal","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Paliotta","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mike Reilly","MIN","D","Min","","11","0","3","3","-2","2","8","1","0","0","11"
"D","Oleg Yevenko","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rudolfs Balcers","TBL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Desjardins","CHI","F","-","","16","0","0","0","-8","2","16","0","0","20","8"
"F","Jean Dupuy","BUF","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Shane Harper","FLA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Rupert","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
