"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Josh Anderson","CBJ","F","Act","CBJ 3<br/>@TOR 2 F","63","14","10","24","9","64","94","0","0","109","35"
"F","Alexandre Burrows","VAN/OTT","F","Act","OTT 2<br/>@NYI 4 F","57","11","11","22","-1","53","117","0","1","47","25"
"F","Michael Cammalleri","NJD","F","Act","NJD 1<br/>@DET 4 F","55","10","20","30","-4","21","123","10","0","35","14"
"F","Michael Chaput","VAN","F","Act","VAN 2<br/>@EDM 5 F","23","1","1","2","-6","16","13","0","0","19","7"
"F","Nick Foligno","CBJ","F","Act","CBJ 3<br/>@TOR 2 F","62","22","23","45","5","43","149","19","0","102","40"
"F","Ryan Johansen","NSH","F","Act","","65","10","41","51","4","52","128","20","1","60","24"
"F","Dwight King","LAK/MTL","F","Act","","65","8","7","15","0","10","89","0","0","103","22"
"F","Rick Nash","NYR","F","Act","PIT 2<br/>@NYR 3 F","53","18","14","32","1","18","153","8","1","56","30"
"F","T.J. Oshie","WSH","F","Act","FLA 2<br/>@WSH 0 F","51","24","19","43","25","28","107","9","3","66","37"
"F","Max Pacioretty","MTL","F","Act","","66","31","27","58","10","32","216","13","2","54","26"
"F","Tobias Rieder","ARI","F","Act","","63","14","14","28","-6","6","126","5","2","18","27"
"F","Jakub Voracek","PHI","F","Act","CAR 4<br/>@PHI 3 F","64","17","35","52","-21","48","208","20","0","26","13"
"D","Justin Braun","SJS","D","Act","","61","3","7","10","5","18","71","0","1","105","113"
"D","Brooks Orpik","WSH","D","Act","FLA 2<br/>@WSH 0 F","61","0","12","12","32","38","63","0","0","152","104"
"D","Jeff Petry","MTL","D","Act","","63","8","19","27","9","20","134","7","0","126","118"
"D","Roman Polak","TOR","D","Act","CBJ 3<br/>@TOR 2 F","56","3","3","6","3","42","43","0","0","180","88"
"D","Brent Seabrook","CHI","D","Act","","62","3","29","32","3","14","94","13","0","94","110"
"D","Damon Severson","NJD","D","Act","NJD 1<br/>@DET 4 F","63","3","24","27","-26","47","95","12","0","59","64"
"F","Boone Jenner","CBJ","F","Res","CBJ 3<br/>@TOR 2 F","64","13","11","24","6","35","166","1","1","170","58"
"D","Dennis Seidenberg","NYI","D","Res","OTT 2<br/>@NYI 4 F","53","5","13","18","22","22","68","0","0","98","104"
"F","Nicholas Baptiste","BUF","F","Min","BUF 2<br/>@TBL 4 F","9","1","0","1","0","4","9","0","0","8","1"
"F","Colby Cave","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vernon Fiddler","NJD/NSH","F","Min","","39","2","2","4","-9","23","34","0","1","49","17"
"F","Brandon Gignac","NJD","F","Min","NJD 1<br/>@DET 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Colin Greening","TOR","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Kunin","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zack MacEwen","VAN","F","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Max McCormick","OTT","F","Min","OTT 2<br/>@NYI 4 F","5","0","0","0","-1","0","4","0","0","7","1"
"F","Konstantin Okulov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ludvig Rensfeldt","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Buddy Robinson","OTT/SJS","F","Min","","2","0","0","0","0","2","2","0","0","6","0"
"F","Deven Sideroff","ANA","F","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Oskar Steen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Yakov Trenin","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniel Zaar","CBJ","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brady Austin","BUF","D","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Andreas Borgman","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Vojtech Budik","BUF","D","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Maxim Chudinov","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Vladislav Gavrikov","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brendan Guhle","BUF","D","Min","BUF 2<br/>@TBL 4 F","2","0","0","0","0","0","0","0","0","3","6"
"D","Dillon Heatherington","CBJ/DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Connor Hobbs","WSH","D","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Linus Hogberg","PHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Linus Hultstrom","FLA","D","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","William Lagesson","EDM","D","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Medric Mercier","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mirco Mueller","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jakub Nakladal","CAR","D","Min","CAR 4<br/>@PHI 3 F","1","0","0","0","-2","0","1","0","0","0","0"
"D","Michael Paliotta","NYR","D","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mike Reilly","MIN","D","Min","","7","0","0","0","-1","0","5","0","0","1","2"
"F","Brandon Prust","TOR","F","-","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Randell","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Ranford","DAL/ARI/COL","F","-","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brandon Davidson","EDM/MTL","D","-","","9","0","0","0","-1","4","6","0","0","8","19"
"Totals","","","","","","1,244","221","342","563","56","660","2,318","137","13","1,761","1,105"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Louis Domingue","ARI","G","Act","","19","4","3.32","484",".893","0","0","0","0","0","0","0"
"G","Al Montoya","MTL","G","Res","","17","8","2.58","452",".913","2","2","0","2","2","2","0"
"G","Mike Smith","ARI","G","Res","","4","0","4.41","101",".863","0","0","0","0","0","0","0"
"G","Vasili Demchenko","MTL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Anton Forsberg","CBJ","G","Min","CBJ 3<br/>@TOR 2 F","1","0","4.10","23",".852","0","0","0","0","0","0","0"
"G","Marcus Hogberg","OTT","G","Min","OTT 2<br/>@NYI 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Erik Kallgren","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Merrick Madsen","PHI","G","Min","CAR 4<br/>@PHI 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ondrej Pavelec","WPG","G","Min","","7","4","3.34","196",".895","0","0","0","0","0","0","0"
"G","Chase Perry","DET","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mackenzie Skapski","NYR","G","Min","PIT 2<br/>@NYR 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ales Stezka","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Joren Van Pottelberghe","DET","G","Min","NJD 1<br/>@DET 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Joseph Woll","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Sami Aittokallio","(N/A)","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ty Edmonds","(N/A)","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Denis Kostin","(N/A)","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Curtis McElhinney","CBJ/TOR","G","-","CBJ 3<br/>@TOR 2 F","7","3","2.41","235",".933","1","0","0","0","0","0","0"
"G","Vladislav Podyapolsky","(N/A)","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Colin Stevens","FLA","G","-","FLA 2<br/>@WSH 0 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","55","19","3.06","1,491",".903","3","2","0","2","2","2","0"
