"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Alexandre Burrows","VAN","F","Act","EDM 5<br/>@VAN 6 F","54","12","13","25","-3","49","113","7","0","57","26"
"F","Michael Cammalleri","NJD","F","Act","NJD 2<br/>@FLA 3 F","57","25","11","36","4","24","132","9","1","27","10"
"F","Vernon Fiddler","DAL","F","Act","NSH 1<br/>@DAL 4 F","66","12","14","26","-4","29","117","3","2","38","52"
"F","Nick Foligno","CBJ","F","Act","CBJ 5<br/>@NYI 4 F","66","25","37","62","10","42","152","25","0","169","45"
"F","Boone Jenner","CBJ","F","Act","CBJ 5<br/>@NYI 4 F","20","6","6","12","-8","10","54","4","0","65","19"
"F","Ryan Johansen","CBJ","F","Act","CBJ 5<br/>@NYI 4 F","69","22","36","58","-13","34","176","24","2","72","26"
"F","Dwight King","LAK","F","Act","SJS 1<br/>@LAK 4 F","65","8","11","19","-5","19","97","1","1","93","11"
"F","Rick Nash","NYR","F","Act","NYR 4<br/>@WSH 2 F","67","39","23","62","24","26","260","10","4","40","28"
"F","Max Pacioretty","MTL","F","Act","MTL 4<br/>@TOR 3 F","69","34","26","60","39","26","267","9","4","97","35"
"F","Brandon Prust","MTL","F","Act","MTL 4<br/>@TOR 3 F","60","3","7","10","-5","97","66","0","0","92","23"
"F","Tobias Rieder","ARI","F","Act","ANA 2<br/>@ARI 1 F","57","10","7","17","-14","12","147","2","2","94","29"
"F","Jakub Voracek","PHI","F","Act","OTT 3<br/>@PHI 1 F","71","21","48","69","8","61","202","27","0","44","25"
"D","Justin Braun","SJS","D","Act","SJS 1<br/>@LAK 4 F","57","1","20","21","8","38","72","2","0","63","103"
"D","Brooks Orpik","WSH","D","Act","NYR 4<br/>@WSH 2 F","2","0","0","0","0","0","1","0","0","11","9"
"D","Jeff Petry","EDM/MTL","D","Act","MTL 4<br/>@TOR 3 F","50","0","9","9","-24","26","79","1","1","101","74"
"D","Brent Seabrook","CHI","D","Act","CHI 2<br/>@COL 3 F","68","8","23","31","-3","27","156","15","1","106","116"
"D","Dennis Seidenberg","BOS","D","Act","BOS 2<br/>@TBL 3 F","69","3","9","12","5","26","93","0","0","170","122"
"D","Damon Severson","NJD","D","Act","NJD 2<br/>@FLA 3 F","36","3","10","13","-8","16","78","6","0","11","26"
"F","T.J. Oshie","STL","F","Res","MIN 2<br/>@STL 4 F","61","19","29","48","11","35","146","13","0","89","34"
"D","Roman Polak","TOR","D","Res","MTL 4<br/>@TOR 3 F","54","5","4","9","-20","46","56","0","0","215","121"
"F","Josh Anderson","CBJ","F","Min","CBJ 5<br/>@NYI 4 F","4","0","1","1","1","0","8","0","0","13","1"
"F","Nicholas Baptiste","BUF","F","Min","PIT 2<br/>@BUF 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathew Campagna","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colby Cave","BOS","F","Min","BOS 2<br/>@TBL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Chaput","CBJ","F","Min","CBJ 5<br/>@NYI 4 F","12","0","1","1","-5","2","9","0","0","24","7"
"F","Andrew Desjardins","SJS/CHI","F","Min","CHI 2<br/>@COL 3 F","41","4","2","6","-5","41","39","0","0","81","25"
"F","Jean Dupuy","WPG/BUF","F","Min","PIT 2<br/>@BUF 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","T.J. Galiardi","WPG","F","Min","CGY 1<br/>@WPG 5 F","7","0","0","0","-2","2","6","0","0","5","3"
"F","Colin Greening","OTT","F","Min","OTT 3<br/>@PHI 1 F","5","0","0","0","-3","4","9","0","0","15","3"
"F","Seth Griffith","BOS","F","Min","BOS 2<br/>@TBL 3 F","22","5","3","8","-3","4","20","3","0","8","11"
"F","Jared Knight","BOS/MIN","F","Min","MIN 2<br/>@STL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chad LaRose","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max McCormick","OTT","F","Min","OTT 3<br/>@PHI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Ranford","DAL","F","Min","NSH 1<br/>@DAL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ludvig Rensfeldt","CHI","F","Min","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Rodewald","BUF","F","Min","PIT 2<br/>@BUF 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Rupert","TOR","F","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Colin Smith","COL","F","Min","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Markus Soberg","CBJ","F","Min","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniel Zaar","CBJ","F","Min","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brady Austin","BUF","D","Min","PIT 2<br/>@BUF 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ben Betker","EDM","D","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brandon Davidson","EDM","D","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Keaton Ellerby","WPG","D","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Korbinian Holzer","TOR/ANA","D","Min","ANA 2<br/>@ARI 1 F","32","0","6","6","1","10","29","0","0","108","50"
"D","Matthew Konan","PHI","D","Min","OTT 3<br/>@PHI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","William Lagesson","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Evan McEneny","VAN","D","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mirco Mueller","SJS","D","Min","SJS 1<br/>@LAK 4 F","29","1","1","2","-10","6","27","0","0","35","37"
"D","Douglas Murray","MTL/CGY","D","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Garrett Noonan","NSH","D","Min","NSH 1<br/>@DAL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mike Reilly","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colton Gillies","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Phil Lane","ARI","F","-","ANA 2<br/>@ARI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dana Tyrell","CBJ","F","-","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Nicklas Grossmann","PHI","D","-","OTT 3<br/>@PHI 1 F","52","4","5","9","3","16","36","0","0","96","67"
"D","Bryce Salvador","NJD","D","-","NJD 2<br/>@FLA 3 F","1","0","0","0","-1","0","2","0","0","1","2"
"D","Will Weber","CBJ","D","-","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,323","270","362","632","-22","728","2,649","161","18","2,040","1,140"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Ondrej Pavelec","WPG","G","Act","CGY 1<br/>@WPG 5 F","34","11","2.47","809",".913","1","2","0","0","0","0","0"
"G","Louis Domingue","ARI","G","Res","ANA 2<br/>@ARI 1 F","1","0","1.91","38",".950","0","0","0","0","0","0","0"
"G","Curtis McElhinney","CBJ","G","Res","CBJ 5<br/>@NYI 4 F","14","5","3.04","344",".901","0","0","0","0","0","0","0"
"G","Sami Aittokallio","COL","G","Min","CHI 2<br/>@COL 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Anton Forsberg","CBJ","G","Min","CBJ 5<br/>@NYI 4 F","2","0","5.11","67",".870","0","0","0","0","0","0","0"
"G","Marcus Hogberg","NYI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Michael Houser","FLA","G","Min","NJD 2<br/>@FLA 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Merrick Madsen","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Chase Perry","DET","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mackenzie Skapski","NYR","G","Min","NYR 4<br/>@WSH 2 F","1","1",".00","20","1.000","1","0","0","0","0","0","0"
"G","Brandon Whitney","MIN","G","Min","MIN 2<br/>@STL 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mantas Armalis","(N/A)","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matt Climie","STL","G","-","MIN 2<br/>@STL 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jordon Cooke","(N/A)","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Brandon Maxwell","(N/A)","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","52","17","2.67","1,278",".910","2","2","0","0","0","0","0"
