"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"D","Brandon Manning","PHI","D","Min","OTT 3<br/>@PHI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Philip Samuelsson","PIT/ARI","D","Min","ANA 2<br/>@ARI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Tyson Strachan","BUF","D","Min","PIT 2<br/>@BUF 0 F","27","0","5","5","-12","28","21","0","1","42","59"
"D","Ian White","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nikita Zaitsev","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Angelidis","TBL","F","-","BOS 2<br/>@TBL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tim Connolly","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Craig","CBJ","F","-","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Gensler","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Holland","WPG","F","-","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Killorn","TBL","F","-","BOS 2<br/>@TBL 3 F","18","7","5","12","3","8","31","0","1","13","6"
"F","Pierre-Cedric Labrie","CHI","F","-","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Drew Miller","DET","F","-","DET 2<br/>@CAR 0 F","45","2","5","7","1","6","58","0","0","60","44"
"F","Simon Moser","NSH","F","-","NSH 1<br/>@DAL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mattias Tedenby","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Almquist","DET","D","-","DET 2<br/>@CAR 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brayden McNabb","LAK","D","-","SJS 1<br/>@LAK 4 F","25","0","8","8","2","31","21","2","0","66","23"
"D","Alex Petrovic","FLA","D","-","NJD 2<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Paul Ranger","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Yann Sauve","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Stefan Warg","ANA","D","-","ANA 2<br/>@ARI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,293","155","286","441","-21","709","2,206","97","11","1,913","951"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Roberto Luongo","FLA","G","Act","NJD 2<br/>@FLA 3 F","52","23",".00","1,377",".000","2","0","0","0","0","0","0"
"G","Michal Neuvirth","BUF/NYI","G","Res","CBJ 5<br/>@NYI 4 F","13","3",".00","390",".000","0","0","0","0","0","0","0"
"G","Jayson Argue","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jared Coreau","DET","G","Min","DET 2<br/>@CAR 0 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Connor Hellebuyck","WPG","G","Min","CGY 1<br/>@WPG 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jonas Johansson","TBL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matej Machovsky","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Collin Olson","CAR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Henri Kiviaho","DAL","G","-","NSH 1<br/>@DAL 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Marek Mazanec","NSH","G","-","NSH 1<br/>@DAL 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Frans Tuohimaa","EDM","G","-","EDM 5<br/>@VAN 6 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","65","26","999963.00","1,767",".000","2","0","0","0","0","0","0"
