"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Nick Bonino","ANA","F","Act","COL 2<br/>@ANA 3 F","18","4","8","12","3","4","38","4","0","6","16"
"F","Matt Calvert","CBJ","F","Act","","23","3","8","11","-2","23","44","2","0","30","11"
"F","Claude Giroux","PHI","F","Act","CAR 6<br/>@PHI 5 F","61","23","45","68","5","30","165","30","0","70","28"
"F","Tim Jackman","CGY/ANA","F","Act","COL 2<br/>@ANA 3 F","27","3","1","4","-1","57","39","0","0","49","2"
"F","Olli Jokinen","WPG","F","Act","","64","15","22","37","-9","38","136","8","0","102","36"
"F","Vincent Lecavalier","PHI","F","Act","CAR 6<br/>@PHI 5 F","31","6","7","13","-9","25","46","4","0","32","8"
"F","David Legwand","NSH/DET","F","Act","DET 3<br/>@STL 0 F","17","3","6","9","-2","10","34","1","0","12","8"
"F","Derek MacKenzie","CBJ","F","Act","","54","7","7","14","0","29","52","0","2","170","27"
"F","Drew Miller","DET","F","Act","DET 3<br/>@STL 0 F","57","6","5","11","-5","21","85","0","0","86","49"
"F","Matt Read","PHI","F","Act","CAR 6<br/>@PHI 5 F","25","9","7","16","6","6","47","0","3","30","13"
"F","Teemu Selanne","ANA","F","Act","COL 2<br/>@ANA 3 F","5","0","1","1","0","0","4","0","0","0","0"
"F","Colin Wilson","NSH","F","Act","NSH 7<br/>@MIN 3 F","12","0","4","4","1","7","22","0","0","10","8"
"D","Adam Almquist","DET","D","Act","DET 3<br/>@STL 0 F","2","1","0","1","-1","0","2","0","0","1","0"
"D","Dan Boyle","SJS","D","Act","","15","0","5","5","1","4","20","2","0","5","22"
"D","Christian Ehrhoff","BUF","D","Act","NYI 4<br/>@BUF 3 F","47","6","20","26","-13","24","107","10","3","29","59"
"D","Eric Gryba","OTT","D","Act","OTT 3<br/>@PIT 2 F","26","1","4","5","1","35","23","0","0","77","31"
"D","Barret Jackman","STL","D","Act","DET 3<br/>@STL 0 F","66","3","11","14","16","60","62","0","0","85","112"
"D","Nick Leddy","CHI","D","Act","","68","7","19","26","15","8","104","9","0","44","38"
"F","Nathan Gerbe","CAR","F","Res","CAR 6<br/>@PHI 5 F","29","5","5","10","-5","4","70","1","1","23","6"
"F","David Moss","PHO","F","Res","DAL 1<br/>@PHO 2 F","67","6","14","20","0","14","132","2","0","104","41"
"D","Jay Harrison","CAR","D","Res","CAR 6<br/>@PHI 5 F","31","3","3","6","-1","17","50","1","0","68","39"
"D","Paul Ranger","TOR","D","IR","","40","3","7","10","-5","30","50","0","1","88","56"
"F","Ryan Carter","NJD","F","Min","BOS 2<br/>@NJD 3 F","31","4","0","4","-7","15","34","0","0","30","16"
"F","Tim Connolly","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Gensler","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Holland","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Henri Ikonen","TBL","F","Min","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Pierre-Cedric Labrie","TBL","F","Min","TBL 1<br/>@WSH 0 F","10","0","0","0","-3","11","2","0","0","23","2"
"F","Brooks Laich","WSH","F","Min","TBL 1<br/>@WSH 0 F","45","6","5","11","-7","14","67","2","2","56","31"
"F","Yan Pavel Laplante","PHO","F","Min","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Artturi Lehkonen","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lucas Lessio","PHO","F","Min","DAL 1<br/>@PHO 2 F","3","0","0","0","-2","2","4","0","0","2","0"
"F","Simon Moser","NSH","F","Min","NSH 7<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Iiro Pakarinen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Reinhart","CGY","F","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Sexton","BOS","F","Min","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Drew Shore","FLA","F","Min","","5","0","1","1","-1","0","4","0","0","5","3"
"F","Devante Smith-Pelly","ANA","F","Min","COL 2<br/>@ANA 3 F","13","1","5","6","3","2","17","0","0","37","11"
"F","Jordan Szwarz","PHO","F","Min","DAL 1<br/>@PHO 2 F","9","1","0","1","-3","2","4","0","0","9","3"
"F","Mattias Tedenby","NJD","F","Min","BOS 2<br/>@NJD 3 F","4","0","0","0","-2","0","4","0","0","2","0"
"F","Dominic Toninato","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Cundari","CGY","D","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Raphael Diaz","MTL/VAN/NYR","D","Min","","12","1","1","2","-4","2","15","1","0","13","21"
"D","Jerome Gauthier-Leduc","BUF","D","Min","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Teemu Kivihalme","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alex Petrovic","FLA","D","Min","","1","0","0","0","3","0","1","0","0","5","0"
"D","Philip Samuelsson","PIT","D","Min","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Yann Sauve","VAN","D","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Stefan Warg","ANA","D","Min","COL 2<br/>@ANA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ian White","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Cogliano","ANA","F","-","COL 2<br/>@ANA 3 F","23","6","10","16","10","10","44","0","0","28","9"
"F","Cory Conacher","OTT/BUF","F","-","NYI 4<br/>@BUF 3 F","40","4","8","12","6","18","50","0","0","30","12"
"F","Joey Crabb","FLA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Getzlaf","ANA","F","-","COL 2<br/>@ANA 3 F","4","1","1","2","0","7","4","1","0","7","3"
"F","Michael Grabner","NYI","F","-","NYI 4<br/>@BUF 3 F","7","0","0","0","-3","4","12","0","0","1","2"
"F","Andrew Ladd","WPG","F","-","","41","9","17","26","1","47","88","6","0","86","23"
"F","John McFarland","FLA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Greg Nemisz","CGY/CAR","F","-","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Nugent-Hopkins","EDM","F","-","","35","9","18","27","-10","6","78","9","0","37","13"
"F","Richard Panik","TBL","F","-","TBL 1<br/>@WSH 0 F","6","0","0","0","-2","0","4","0","0","6","1"
"F","Michael Raffl","PHI","F","-","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Antoine Roussel","DAL","F","-","DAL 1<br/>@PHO 2 F","19","2","4","6","-2","59","21","0","1","29","4"
"F","Bobby Ryan","OTT","F","-","OTT 3<br/>@PIT 2 F","12","6","4","10","2","8","34","3","0","25","2"
"F","Miikka Salomaki","NSH","F","-","NSH 7<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tim Sestito","NJD","F","-","BOS 2<br/>@NJD 3 F","3","0","0","0","-1","0","2","0","0","7","1"
"F","Thomas Spelling","NYR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin St. Louis","TBL/NYR","F","-","","6","3","1","4","2","0","21","1","0","1","2"
"F","Zachary Stepan","NSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Yannick Veilleux","STL","F","-","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakub Voracek","PHI","F","-","CAR 6<br/>@PHI 5 F","6","0","2","2","0","2","7","0","0","3","2"
"F","Nathan Walker","WSH","F","-","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Wellwood","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nail Yakupov","EDM","F","-","","35","6","8","14","-22","26","63","5","0","36","16"
"D","Danny Biega","CAR","D","-","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brian Campbell","FLA","D","-","","40","5","14","19","1","10","63","8","0","27","57"
"D","Nick DAgostino","PIT","D","-","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Austin Levi","CAR","D","-","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Paul Martin","PIT","D","-","OTT 3<br/>@PIT 2 F","23","2","9","11","-1","8","29","5","0","16","52"
"D","Rasmus Rissanen","CAR","D","-","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Henrik Tallinder","BUF","D","-","NYI 4<br/>@BUF 3 F","25","2","3","5","-7","16","18","0","0","18","32"
"Totals","","","","","","1,243","182","320","502","-54","715","2,022","115","13","1,660","928"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Roberto Luongo","VAN/FLA","G","Act","","13","4","2.68","336",".911","1","0","0","0","0","0","0"
"G","Jean-Sebastien Giguere","COL","G","Res","COL 2<br/>@ANA 3 F","14","7","2.89","347",".904","2","2","0","0","0","0","0"
"G","J-F Berube","LAK","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jared Coreau","DET","G","Min","DET 3<br/>@STL 0 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Connor Hellebuyck","WPG","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matej Machovsky","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Marek Mazanec","NSH","G","Min","NSH 7<br/>@MIN 3 F","2","0","2.40","39",".886","0","0","0","0","0","0","0"
"G","Collin Olson","CAR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Scott Clemmensen","FLA","G","-","","4","1","3.77","104",".874","0","0","0","0","0","0","0"
"G","Frans Tuohimaa","EDM","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Cam Ward","CAR","G","-","CAR 6<br/>@PHI 5 F","15","4","3.22","378",".896","0","0","0","1","1","0","0"
"Totals","","","","","","48","16","2.99","1,204",".900","3","2","0","1","1","0","0"
