"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Ivan Barbashev","STL","F","Act","","5","1","0","1","-1","4","5","0","0","12","2"
"F","Mikkel Boedker","OTT","F","Act","","5","1","0","1","-1","0","9","0","1","1","0"
"F","Connor Brown","OTT","F","Act","","5","2","1","3","-3","0","15","0","0","5","0"
"F","Andrew Copp","WPG","F","Act","","4","0","2","2","1","0","5","0","1","2","0"
"F","Tyler Ennis","OTT/EDM","F","Act","","6","1","1","2","-1","4","13","0","0","9","4"
"F","Claude Giroux","PHI","F","Act","","4","2","2","4","1","0","15","1","0","1","0"
"F","Nico Hischier","NJD","F","Act","","4","0","2","2","-3","2","10","1","0","2","0"
"F","Clayton Keller","ARI","F","Act","","3","0","1","1","-1","2","3","0","0","0","0"
"F","Artturi Lehkonen","MTL","F","Act","","4","1","1","2","0","2","9","0","0","1","4"
"F","Riley Sheahan","EDM","F","Act","","6","1","0","1","-3","0","8","0","0","5","5"
"F","Jeff Skinner","BUF","F","Act","","4","0","0","0","-5","0","15","0","0","4","0"
"F","Justin Williams","CAR","F","Act","","4","5","0","5","2","0","19","1","0","3","2"
"D","Karl Alzner","MTL","D","Act","","1","0","0","0","-1","0","0","0","0","0","1"
"D","Justin Braun","PHI","D","Act","","4","0","0","0","-2","4","5","0","0","2","5"
"D","Michael Del Zotto","ANA","D","Act","","6","0","2","2","4","0","6","0","0","11","5"
"D","Tim Heed","SJS","D","Act","","5","0","1","1","-4","0","5","1","0","1","2"
"D","Ryan Pulock","NYI","D","Act","","4","3","0","3","-1","0","20","1","0","8","5"
"D","Jarred Tinordi","NSH","D","Act","","5","0","0","0","-3","2","1","0","0","8","7"
"F","Kasperi Kapanen","TOR","F","Res","","4","0","0","0","-1","0","6","0","0","0","1"
"F","Dominic Toninato","FLA","F","Res","","2","0","0","0","1","4","3","0","0","3","1"
"D","Zdeno Chara","BOS","D","Res","","4","0","1","1","2","5","4","0","0","6","10"
"F","Matt Calvert","COL","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Shaw","CHI","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Beckman","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Campbell","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Gogolev","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Guttman","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mitchell Hoelscher","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cameron Hughes","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Arsen Khisamutdinov","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Liam Kirk","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","John Leonard","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Danick Martel","TBL/FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Blake Murray","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Linus Nyman","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Puempel","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Massimo Rizzo","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Buddy Robinson","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Danil Savunov","UTA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Devante Smith-Pelly","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nolan Stevens","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Marian Studenic","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Calvin Thurkauf","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirill Tyutyayev","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nail Yakupov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Grigori Dronov","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joseph Duszak","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cale Fleury","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dillon Heatherington","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Teemu Kivihalme","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Oliver Kylington","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Max Lajoie","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Otto Leskinen","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kim Nousiainen","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Juuso Riikola","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Teves","VAN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Bode Wilde","NYI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Danila Zhuravlyov","COL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Bajkov","FLA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Robby Jackson","STL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tanner Laczynski","PHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrei Loktionov","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Mascherin","DAL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Magnus Paajarvi","OTT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Drake Rymsha","LAK","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Deniss Smirnovs","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alex Biega","VAN/DET","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jakub Galvas","CHI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Leon Gawanke","WPG","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nick Jensen","WSH","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Slater Koekkoek","CHI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","David Schlemko","PHI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","89","17","14","31","-19","29","176","5","2","84","54"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Connor Hellebuyck","WPG","G","Act","","4","4",".00","126",".000","1","0","0","0","0","0","0"
"G","Laurent Brossoit","WPG","G","Res","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jonas Johansson","BUF","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Michal Neuvirth","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mat Robson","MIN","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Adam Scheel","NJD","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ian Scott","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matthew Thiessen","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Peter Thome","CBJ","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Dylan Wells","EDM","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Zane McIntyre","VAN/NJD","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","4","4","999963.00","126",".000","1","0","0","0","0","0","0"
