"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sam Bennett","FLA","F","Act","","5","3","1","4","0","2","16","1","0","6","3"
"F","Justin Danforth","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","5","1","2","3","0","2","11","0","0","7","1"
"F","Garnet Hathaway","PHI","F","Act","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nico Hischier","NJD","F","Act","","7","5","5","10","1","2","17","3","0","6","4"
"F","Luke Kunin","SJS/CBJ","F","Act","NYI 1<br/>@CBJ 6 F","6","0","0","0","-1","0","9","0","0","9","7"
"F","Kyle MacLean","NYI","F","Act","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","J.T. Miller","VAN/NYR","F","Act","TBL 0<br/>@NYR 4 F","6","3","4","7","2","4","10","0","1","18","8"
"F","David Pastrnak","BOS","F","Act","","6","1","3","4","-5","4","17","2","0","5","5"
"F","Eric Robinson","CAR","F","Act","CAR 5<br/>@OTT 7 F","2","0","0","0","0","0","2","0","0","2","0"
"F","Jordan Staal","CAR","F","Act","CAR 5<br/>@OTT 7 F","3","0","0","0","-1","0","2","0","0","4","1"
"F","Carter Verhaeghe","FLA","F","Act","","5","0","1","1","-4","2","20","0","0","3","1"
"F","Jason Zucker","BUF","F","Act","PHI 4<br/>@BUF 5 F","6","0","3","3","-3","0","11","2","0","8","0"
"D","Brent Burns","CAR","D","Act","CAR 5<br/>@OTT 7 F","6","0","2","2","4","2","12","0","0","1","3"
"D","Jakob Chychrun","WSH","D","Act","WSH 2<br/>@PIT 5 F","5","2","1","3","-3","8","17","0","0","3","6"
"D","Matt Grzelcyk","PIT","D","Act","WSH 2<br/>@PIT 5 F","6","0","4","4","-3","2","4","1","0","2","8"
"D","Travis Hamonic","OTT","D","Act","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Moritz Seider","DET","D","Act","DET 3<br/>@TOR 4 F","6","0","2","2","-5","6","9","2","0","9","13"
"D","Jacob Trouba","NYR/ANA","D","Act","","5","0","1","1","5","2","8","0","0","13","10"
"F","Connor Bedard","CHI","F","Res","","7","3","3","6","-5","0","16","3","0","4","2"
"F","Evgenii Dadonov","DAL","F","Res","","4","0","0","0","1","2","0","0","0","2","4"
