"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Ivan Barbashev","STL","F","Act","","37","5","4","9","-3","2","29","0","0","43","19"
"F","Mikkel Boedker","SJS","F","Act","","57","12","14","26","2","12","96","5","0","31","19"
"F","Connor Brown","TOR","F","Act","","67","13","11","24","-2","12","95","2","1","18","27"
"F","Matt Calvert","CBJ","F","Act","","54","7","13","20","-9","27","86","1","1","44","28"
"F","Claude Giroux","PHI","F","Act","","66","23","55","78","17","20","149","31","0","22","19"
"F","Nico Hischier","NJD","F","Act","","66","13","28","41","6","20","143","6","0","50","33"
"F","Kasperi Kapanen","TOR","F","Act","","19","4","2","6","2","2","31","0","1","32","2"
"F","Clayton Keller","ARI","F","Act","","64","17","29","46","-12","22","158","14","1","6","26"
"F","Artturi Lehkonen","MTL","F","Act","","47","5","8","13","-11","12","120","1","1","51","13"
"F","Jeff Skinner","CAR","F","Act","","66","20","19","39","-26","32","223","9","0","27","19"
"F","Devante Smith-Pelly","WSH","F","Act","","49","6","6","12","0","34","75","0","0","105","37"
"F","Pavel Zacha","NJD","F","Act","","25","3","5","8","-5","8","46","3","1","29","8"
"D","Alex Biega","VAN","D","Act","","29","0","5","5","3","30","58","0","0","92","38"
"D","Michael Del Zotto","VAN","D","Act","","61","5","12","17","-7","42","104","5","0","181","94"
"D","Slater Koekkoek","TBL","D","Act","","32","4","4","8","5","16","38","0","0","32","24"
"D","Ryan Pulock","NYI","D","Act","","52","6","14","20","-9","12","131","6","0","95","68"
"D","David Schlemko","MTL","D","Act","","4","0","1","1","3","0","3","0","0","4","8"
"D","Nikita Zaitsev","TOR","D","Act","","50","4","7","11","9","29","45","0","0","91","125"
"F","Matt Nieto","COL","F","Res","","57","13","8","21","2","14","63","0","1","19","44"
"F","Dominic Toninato","COL","F","Res","","7","0","0","0","0","2","4","0","0","2","2"
"D","Dillon Heatherington","DAL","D","Res","","5","0","1","1","3","26","5","0","0","7","0"
"F","Patrick Bajkov","FLA","F","Min","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Brown","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Radel Fazleev","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brian Flynn","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Spencer Foo","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Guttman","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gaetan Haas","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cameron Hughes","BOS","F","Min","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Robby Jackson","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dominik Lakatos","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Danick Martel","PHI","F","Min","","2","0","0","0","-1","0","2","0","0","1","4"
"F","Adam Mascherin","FLA","F","Min","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Miller","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","John Nyberg","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Iiro Pakarinen","EDM","F","Min","","21","1","1","2","-1","4","28","0","0","39","11"
"F","David Pope","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Puempel","NYR/DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mark Rassell","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Drake Rymsha","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Marian Studenic","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jonne Tammela","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carter Verhaeghe","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nail Yakupov","COL","F","Min","","52","9","7","16","1","26","87","4","0","52","7"
"F","Dmitry Zhukenov","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Francois Beauchemin","ANA","D","Min","","39","1","7","8","2","12","52","1","1","57","73"
"D","Kyle Burroughs","NYI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Stepan Falkovsky","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jakub Galvas","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Leon Gawanke","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Eric Gryba","EDM","D","Min","","20","0","2","2","6","31","16","0","0","55","19"
"D","Oliver Kylington","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Max Lajoie","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nick Leivermann","WSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joonas Lyytinen","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Igor Ozhiganov","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Clayton Phillips","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ondrej Vala","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Whitecloud","VGK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikolai Chebykin","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Bobby Farnham","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin Frk","DET","F","-","","12","3","2","5","-3","2","21","2","0","16","2"
"F","Brooks Laich","LAK","F","-","","11","0","1","1","-4","6","8","0","0","21","4"
"F","Mike Liambas","ANA","F","-","","1","0","0","0","0","0","0","0","0","1","0"
"F","Mason Marchment","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Padakin","PHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Spooner","BOS/NYR","F","-","","5","0","1","1","-2","0","4","0","0","3","1"
"D","Matt Benning","EDM","D","-","","39","4","5","9","0","33","73","2","0","68","42"
"D","Andrew Campbell","ARI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Croix Evingson","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cody Goloubef","MTL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brenden Kichton","CAR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chris Lee","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joe Morrow","MTL/WPG","D","-","","3","0","0","0","-3","6","4","0","0","6","1"
"D","Ziyat Paigin","EDM","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,119","178","272","450","-37","494","1,997","92","8","1,300","817"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Connor Hellebuyck","WPG","G","Act","","52","33","2.43","1,436",".921","6","0","0","1","1","0","0"
"G","Michal Neuvirth","PHI","G","Res","","10","3","3.03","212",".902","0","0","0","1","1","0","0"
"G","Tanner Jaillet","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jonas Johansson","BUF","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","John Kupsky","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ian Scott","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Miroslav Svoboda","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Peter Thome","CBJ","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Dylan Wells","EDM","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","62","36","2.51","1,648",".918","6","0","0","2","2","0","0"
