"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Marc-Andre Cliche","COL","F","Act","COL 2<br/>@ANA 3 F","3","0","0","0","-2","0","5","0","0","1","0"
"F","Tyler Ennis","BUF","F","Act","NYI 4<br/>@BUF 3 F","3","1","1","2","3","2","6","0","0","1","0"
"F","Brian Flynn","BUF","F","Act","NYI 4<br/>@BUF 3 F","3","0","1","1","-1","0","3","0","0","1","1"
"F","Scott Hartnell","PHI","F","Act","CAR 6<br/>@PHI 5 F","3","3","2","5","4","4","12","2","0","6","2"
"F","Erik Haula","MIN","F","Act","NSH 7<br/>@MIN 3 F","3","0","0","0","-2","0","2","0","0","3","2"
"F","Evander Kane","WPG","F","Act","","3","1","1","2","-1","2","9","0","0","10","1"
"F","Cody McCormick","BUF/MIN","F","Act","NSH 7<br/>@MIN 3 F","2","0","0","0","0","0","2","0","0","1","1"
"F","Jeremy Morin","CHI","F","Act","","1","0","0","0","-1","0","1","0","0","3","0"
"F","James Neal","PIT","F","Act","OTT 3<br/>@PIT 2 F","4","1","2","3","2","6","18","2","0","1","0"
"F","Tyler Pitlick","EDM","F","Act","","2","0","0","0","-2","0","2","0","0","7","0"
"F","Brayden Schenn","PHI","F","Act","CAR 6<br/>@PHI 5 F","3","1","1","2","1","0","8","0","0","9","1"
"F","Jaden Schwartz","STL","F","Act","DET 3<br/>@STL 0 F","4","1","0","1","0","2","15","0","1","0","0"
"D","Jonathon Blum","MIN","D","Act","NSH 7<br/>@MIN 3 F","1","0","0","0","0","0","3","0","0","2","3"
"D","T.J. Brodie","CGY","D","Act","CGY 1<br/>@VAN 5 F","3","0","3","3","5","0","1","0","0","0","2"
"D","John Carlson","WSH","D","Act","TBL 1<br/>@WSH 0 F","3","0","1","1","0","0","6","1","0","1","9"
"D","Alex Goligoski","DAL","D","Act","DAL 1<br/>@PHO 2 F","3","0","1","1","-2","0","5","1","0","5","6"
