"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sean Couturier","PHI","F","Act","CAR 4<br/>@PHI 3 F","11","2","8","10","12","4","24","0","0","6","2"
"F","Jonathan Drouin","TBL","F","Act","BUF 2<br/>@TBL 4 F","10","1","7","8","-3","2","24","4","0","4","2"
"F","Tyler Ennis","BUF","F","Act","BUF 2<br/>@TBL 4 F","3","0","0","0","-1","2","5","0","0","2","1"
"F","Scott Hartnell","CBJ","F","Act","CBJ 3<br/>@TOR 2 F","9","0","2","2","1","18","9","0","0","8","5"
"F","Evander Kane","BUF","F","Act","BUF 2<br/>@TBL 4 F","9","3","2","5","-5","4","37","2","0","8","6"
"F","Patrick Kane","CHI","F","Act","","10","4","7","11","-3","4","37","2","0","5","3"
"F","James Neal","NSH","F","Act","","9","5","2","7","3","6","25","3","0","13","1"
"F","Brayden Schenn","PHI","F","Act","CAR 4<br/>@PHI 3 F","11","3","4","7","1","6","20","1","0","20","8"
"F","Jaden Schwartz","STL","F","Act","COL 2<br/>@STL 3 F","10","2","6","8","6","2","29","1","0","13","7"
"F","Devin Shore","DAL","F","Act","","7","1","1","2","-3","2","8","1","0","4","6"
"F","Ryan Spooner","BOS","F","Act","","7","0","4","4","-3","0","10","3","0","0","1"
"F","Tyler Toffoli","LAK","F","Act","LAK 3<br/>@ANA 4 F","9","2","4","6","-1","0","24","3","0","9","1"
"D","T.J. Brodie","CGY","D","Act","","9","0","2","2","0","0","9","0","0","2","12"
"D","John Carlson","WSH","D","Act","FLA 2<br/>@WSH 0 F","10","2","2","4","-3","6","20","2","0","5","19"
"D","Ben Chiarot","WPG","D","Act","","6","1","3","4","2","10","7","0","0","7","13"
"D","Alex Goligoski","ARI","D","Act","","10","1","2","3","0","8","21","0","1","23","17"
"D","Zbynek Michalek","ARI","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Murphy","CAR","D","Act","CAR 4<br/>@PHI 3 F","6","0","0","0","1","0","8","0","0","0","10"
"F","Erik Haula","MIN","F","Res","","10","0","1","1","-3","2","15","0","0","2","5"
"D","Nate Schmidt","WSH","D","Res","FLA 2<br/>@WSH 0 F","2","1","0","1","2","2","2","0","0","1","2"
"F","Derek Dorsett","VAN","F","IR","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Pitlick","EDM","F","IR","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jeremiah Addison","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jesper Bratt","NJD","F","Min","NJD 1<br/>@DET 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Buchnevich","NYR","F","Min","PIT 2<br/>@NYR 3 F","9","1","3","4","3","0","13","0","0","2","3"
"F","Jonathan Dahlen","VAN","F","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Danault","MTL","F","Min","","6","1","3","4","0","6","9","1","0","5","1"
"F","Jonathan Davidsson","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex DeBrincat","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Di Giuseppe","CAR","F","Min","CAR 4<br/>@PHI 3 F","1","0","1","1","1","2","0","0","0","6","0"
"F","Anthony Duclair","ARI","F","Min","","4","0","0","0","1","0","6","0","0","2","1"
"F","Ryan Dzingel","OTT","F","Min","OTT 2<br/>@NYI 4 F","11","2","0","2","2","5","11","0","0","11","2"
"F","Hudson Fasching","BUF","F","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Fitzgerald","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Bud Holloway","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Hurley","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Karlsson","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Karnaukhov","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Kase","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Kirkland","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Korostelyov","TOR","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jeremy Morin","TBL/ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Ritchie","DAL","F","Min","","8","3","0","3","0","2","16","0","0","17","5"
"F","Dylan Sadowy","DET","F","Min","NJD 1<br/>@DET 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Igor Shvyrev","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Linus Weissbach","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dennis Yan","TBL","F","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Gavin Bayreuther","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gustav Bouramman","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alex Carrier","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cam Dineen","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Stefan Elliott","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joel Hanley","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Olivier Leblanc","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jesper Lindgren","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dysin Mayo","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Julian Melchiori","WPG","D","Min","","4","0","0","0","0","4","5","0","0","4","12"
"D","Steve Oleksy","PIT/TOR","D","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Luc Snuggerud","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Stanton","COL/CBJ","D","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Kelly Summers","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mitch Vande Sompel","NYI","D","Min","OTT 2<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Patrick Wiercioch","COL","D","Min","COL 2<br/>@STL 3 F","2","0","0","0","0","0","0","0","0","2","1"
"F","Joey Hishon","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jonathon Blum","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","203","35","64","99","10","97","394","23","1","181","146"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Henrik Lundqvist","NYR","G","Act","PIT 2<br/>@NYR 3 F","2","1","3.55","71",".910","0","0","0","0","0","0","0"
"G","Thomas Greiss","NYI","G","Res","OTT 2<br/>@NYI 4 F","4","1","3.44","90",".882","0","0","0","0","0","0","0"
"G","Martin Jones","SJS","G","Res","","5","2","2.03","118",".922","0","0","0","0","0","0","0"
