"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Martin Johnsen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rasmus Kupari","WPG","F","Min","","37","4","2","6","3","12","29","0","0","55","23"
"F","Theodor Niederbach","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ludwig Persson","WSH","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitri Rashevsky","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Richard","BUF","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Simon Robertsson","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Antti Saarela","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Stiga","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Victor Stjernborg","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sandis Vilmanis","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","T.J. Brodie","CHI","D","Min","","31","1","3","4","-12","10","15","0","0","10","31"
"D","Cam Dineen","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ethan Edwards","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Noel Fransen","CAR","D","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Tomas Galvas","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Vladimir Grudinin","CAR","D","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jordan Harris","CBJ","D","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Albert Johansson","DET","D","Min","DET 3<br/>@TOR 4 F","11","0","1","1","0","4","7","0","0","14","19"
"D","Ludvig Johnson","UTA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Filip Kral","PIT","D","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jesper Lindgren","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matthew Mania","LAK","D","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Carson Soucy","VAN/NYR","D","Min","TBL 0<br/>@NYR 4 F","50","4","5","9","-14","28","51","0","0","81","79"
"D","Albert Wikman","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Theo Jacobsson","SJS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Oliver Johansson","OTT","F","-","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,346","221","452","673","-59","563","2,226","170","6","1,250","1,108"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Jordan Binnington","STL","G","Act","","36","16","2.80","815",".896","3","0","0","0","0","0","0"
"G","Spencer Knight","FLA/CHI","G","Res","","17","11","2.47","437",".912","2","0","0","2","2","0","0"
"G","Carson Bjarnason","PHI","G","Min","PHI 4<br/>@BUF 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Talyn Boyko","NYR","G","Min","TBL 0<br/>@NYR 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Tyler Brennan","NJD","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Devin Cooley","CGY","G","Min","CGY 5<br/>@LAK 1 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Christian Kirsch","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Aku Koskenvuo","VAN","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Vladimir Nikitin","OTT","G","Min","CAR 5<br/>@OTT 7 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jakub Skarek","NYI","G","Min","NYI 1<br/>@CBJ 6 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jacob Ingham","LAK","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Martin Jones","TOR","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","53","27","2.69","1,252",".901","5","0","0","2","2","0","0"
