"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Jackson Blake","CAR","F","Act","","56","16","16","32","-1","30","113","8","0","11","20"
"F","Jesper Bratt","NJD","F","Act","","56","13","27","40","-18","10","121","13","1","52","20"
"F","Pavel Buchnevich","STL","F","Act","@DAL Wed 9:30PM","56","11","22","33","-15","18","104","12","0","24","25"
"F","Phillip Danault","MTL","F","Act","@WPG Wed 7:00PM","47","2","11","13","0","20","66","0","1","33","29"
"F","Alex DeBrincat","DET","F","Act","@UTA Wed 9:00PM","57","30","27","57","3","10","203","17","0","27","25"
"F","Erik Haula","NSH","F","Act","MIN Wed 8:00PM","54","7","19","26","-16","30","83","9","1","65","33"
"F","Evander Kane","VAN","F","Act","@VGK Wed 10:00PM","54","9","15","24","-20","76","134","6","0","92","21"
"F","Patrick Kane","DET","F","Act","@UTA Wed 9:00PM","35","7","21","28","5","6","76","8","0","6","18"
"F","Brayden Schenn","STL","F","Act","@DAL Wed 9:30PM","56","12","12","24","-25","49","80","6","0","124","25"
"F","Jaden Schwartz","SEA","F","Act","@LAK Wed 10:00PM","33","9","9","18","5","8","62","3","1","28","31"
"F","Tyler Toffoli","SJS","F","Act","@COL Wed 9:00PM","53","15","21","36","-4","10","125","10","0","38","26"
"F","Trevor Zegras","PHI","F","Act","","54","20","27","47","-6","34","121","18","0","24","15"
"D","John Carlson","WSH","D","Act","","53","10","35","45","12","26","113","8","0","20","81"
"D","Alex Carrier","MTL","D","Act","@WPG Wed 7:00PM","56","6","12","18","-4","22","47","0","0","26","124"
"D","Ben Chiarot","DET","D","Act","@UTA Wed 9:00PM","57","5","7","12","-2","50","70","0","0","116","119"
"D","Lane Hutson","MTL","D","Act","@WPG Wed 7:00PM","56","9","48","57","20","24","90","16","0","23","88"
"D","Albert Johansson","DET","D","Act","@UTA Wed 9:00PM","26","1","3","4","3","8","16","0","0","16","43"
"D","Nate Schmidt","UTA","D","Act","DET Wed 9:00PM","52","4","14","18","30","12","54","0","0","54","58"
"F","Sean Couturier","PHI","F","Res","","52","5","20","25","-3","20","85","1","0","59","32"
"F","Anthony Duclair","NYI","F","Res","","42","11","9","20","-3","8","51","4","0","4","30"
"D","Carson Soucy","NYI","D","Res","","46","3","5","8","4","18","37","0","0","71","64"
"D","Jordan Harris","BOS","D","IR","@FLA Wed 7:00PM","4","1","0","1","-1","0","9","0","0","2","2"
"D","Dmitry Kulikov","FLA","D","IR","BOS Wed 7:00PM","2","0","0","0","-1","0","1","0","0","1","0"
"F","Emil Bemstrom","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tristan Broz","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Chmelevski","SJS","F","Min","@COL Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Fagemo","WPG","F","Min","MTL Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Sean Farrell","MTL","F","Min","@WPG Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Lucas Forsell","VAN","F","Min","@VGK Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Danil Gushchin","COL","F","Min","SJS Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Pontus Holmberg","TBL","F","Min","","16","5","1","6","3","2","24","0","0","14","8"
"F","Rasmus Kupari","WPG","F","Min","MTL Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrei Kuzmenko","LAK","F","Min","SEA Wed 10:00PM","38","9","10","19","-2","12","50","10","0","17","8"
"F","L.J. Mooney","MTL","F","Min","@WPG Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Theodor Niederbach","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Viggo Nordlund","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ludwig Persson","WSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cullen Potter","CGY","F","Min","EDM Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitri Rashevsky","WPG","F","Min","MTL Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Aku Raty","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jamiro Reber","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Richard","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Simon Robertsson","STL","F","Min","@DAL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Stiga","NSH","F","Min","MIN Wed 8:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Sandis Vilmanis","FLA","F","Min","BOS Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Vashek Blanar","BOS","D","Min","@FLA Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Cam Dineen","EDM","D","Min","@CGY Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Ethan Edwards","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Noel Fransen","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tomas Galvas","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Vladimir Grudinin","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ludvig Johnson","UTA","D","Min","DET Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Jesper Lindgren","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matthew Mania","LAK","D","Min","SEA Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Ian Mitchell","DET","D","Min","@UTA Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Scott Morrow","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jayden Struble","MTL","D","Min","@WPG Wed 7:00PM","2","0","1","1","1","0","0","0","0","1","1"
"D","Albert Wikman","FLA","D","Min","BOS Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Bloom","VAN","F","-","@VGK Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Antti Saarela","CHI","F","-","@CBJ Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,113","220","392","612","-35","503","1,935","149","4","948","946"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Spencer Knight","CHI","G","Act","@CBJ Wed 7:00PM","23","8","2.87","559",".896","1","0","0","0","0","0","0"
"G","Jordan Binnington","STL","G","Res","@DAL Wed 9:30PM","22","6","3.85","454",".858","0","0","0","1","1","1","0"
"G","Carson Bjarnason","PHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Oskar Blomgren","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Talyn Boyko","NYR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Tyler Brennan","NJD","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Devin Cooley","CGY","G","Min","EDM Wed 10:00PM","4","0","3.31","102",".895","0","0","0","0","0","0","0"
"G","Christian Kirsch","SJS","G","Min","@COL Wed 9:00PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Aku Koskenvuo","VAN","G","Min","@VGK Wed 10:00PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jakub Skarek","SJS","G","Min","@COL Wed 9:00PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","49","14","3.32","1,115",".880","1","0","0","1","1","1","0"
