"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Andy Andreoff","LAK","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrik Berglund","STL","F","Act","","33","14","5","19","-4","6","50","5","1","38","19"
"F","Cory Conacher","TBL/OTT","F","Act","OTT 4<br/>@BOS 2 F","34","9","15","24","-3","16","53","4","0","25","8"
"F","Sean Couturier","PHI","F","Act","","15","0","2","2","-8","0","19","1","0","11","10"
"F","Charlie Coyle","MIN","F","Act","","22","3","3","6","7","9","31","0","0","29","7"
"F","Tyler Ennis","BUF","F","Act","","35","9","17","26","-3","12","88","9","0","25","21"
"F","Brian Flynn","BUF","F","Act","","11","3","2","5","4","0","20","0","0","2","3"
"F","Scott Hartnell","PHI","F","Act","","15","4","2","6","-1","37","33","3","0","35","11"
"F","Evander Kane","WPG","F","Act","","36","13","13","26","-2","51","149","3","0","115","18"
"F","Gustav Nyquist","DET","F","Act","","5","0","1","1","0","0","8","1","0","0","1"
"F","Brayden Schenn","PHI","F","Act","","34","6","15","21","-8","13","60","9","0","80","14"
"F","Jaden Schwartz","STL","F","Act","","30","3","4","7","-8","4","35","0","0","27","14"
"D","Jonathon Blum","NSH","D","Act","","21","1","6","7","3","6","18","0","0","22","26"
"D","T.J. Brodie","CGY","D","Act","","32","1","7","8","-9","6","29","2","0","11","47"
"D","John Carlson","WSH","D","Act","","35","5","12","17","1","16","79","5","0","39","88"
"D","Alex Goligoski","DAL","D","Act","","33","1","18","19","1","14","57","9","1","30","39"
"D","Thomas Hickey","NYI","D","Act","","22","1","2","3","1","4","20","0","0","15","30"
"D","Patrick Wiercioch","OTT","D","Act","OTT 4<br/>@BOS 2 F","31","4","11","15","3","35","56","7","0","17","26"
"F","Alex Killorn","TBL","F","Res","","23","5","8","13","0","12","48","1","0","32","12"
"F","Tyler Toffoli","LAK","F","Res","","6","2","3","5","5","2","12","2","0","2","0"
"D","Stefan Elliott","COL","D","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Steve Oleksy","WSH","D","Res","","13","1","2","3","0","29","15","0","0","28","26"
"F","Derek Dorsett","CBJ/NYR","F","IR","","24","3","6","9","-11","53","38","0","0","55","10"
"F","Zach Budish","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Di Giuseppe","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Flanagan","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Scott Glennie","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joey Hishon","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tomas Hyka","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Antoine Laganiere","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Spencer Machacek","WPG/CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Shane McColgan","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jeremy Morin","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Pirri","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Pitlick","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rylan Schwartz","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
