"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sean Couturier","PHI","F","Act","","3","0","0","0","-1","0","6","0","0","4","0"
"F","Alex DeBrincat","CHI","F","Act","","4","0","1","1","-1","0","7","0","0","3","1"
"F","Ryan Dzingel","OTT","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Erik Haula","VGK","F","Act","","3","1","0","1","1","2","10","0","0","2","0"
"F","Evander Kane","BUF/SJS","F","Act","","2","0","0","0","-1","0","6","0","0","12","0"
"F","Patrick Kane","CHI","F","Act","","4","1","3","4","2","4","15","1","0","1","1"
"F","James Neal","VGK","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Pitlick","DAL","F","Act","","4","0","0","0","-2","4","6","0","0","2","4"
"F","Brett Ritchie","DAL","F","Act","","4","0","0","0","-2","0","7","0","0","14","0"
"F","Brayden Schenn","STL","F","Act","","2","0","0","0","1","0","3","0","0","5","1"
"F","Jaden Schwartz","STL","F","Act","","2","1","2","3","2","0","3","0","0","2","3"
"F","Tyler Toffoli","LAK","F","Act","","2","0","0","0","0","0","3","0","0","3","0"
"D","John Carlson","WSH","D","Act","","3","0","1","1","-2","0","3","0","0","1","6"
"D","Ben Chiarot","WPG","D","Act","","3","0","2","2","2","0","3","0","0","7","6"
"D","Alex Goligoski","ARI","D","Act","","1","0","0","0","0","0","0","0","0","0","2"
"D","Ryan Murphy","MIN","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nate Schmidt","VGK","D","Act","","1","0","0","0","0","0","2","0","0","2","0"
"D","Keith Yandle","FLA","D","Act","FLA 4<br/>@BOS 2 F","3","0","6","6","3","0","5","2","1","1","4"
"F","Pavel Buchnevich","NYR","F","Res","","3","0","0","0","-2","0","4","0","0","2","5"
"F","Jonathan Drouin","MTL","F","Res","","3","0","0","0","-2","2","3","0","0","1","0"
"F","Scott Hartnell","NSH","F","Res","","3","0","0","0","-1","2","3","0","0","4","2"
"F","Phillip Danault","MTL","F","IR","","1","0","1","1","1","2","1","0","0","1","0"
"F","Anthony Duclair","ARI/CHI","F","IR","","1","0","0","0","0","0","0","0","0","2","0"
"D","T.J. Brodie","CGY","D","IR","","4","0","3","3","4","0","7","0","0","1","2"
"D","Dmitry Kulikov","WPG","D","IR","","2","0","0","0","1","0","1","0","0","1","0"
"F","Jeremiah Addison","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Emil Bemstrom","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jesper Bratt","NJD","F","Min","","2","0","1","1","1","0","2","0","0","0","1"
"F","Alexander Chmelevski","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jonathan Dahlen","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jonathan Davidsson","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Hudson Fasching","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Fitzgerald","BOS","F","Min","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Hurley","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Karnaukhov","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Kase","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Kirkland","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Korostelyov","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ivan Kosorenkov","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrei Kuzmenko","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Axel Ottosson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Popugaev","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Poturalski","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Scott Reedy","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Igor Shvyrev","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirill Slepets","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Linus Weissbach","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dennis Yan","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gavin Bayreuther","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gustav Bouramman","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alex Carrier","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cam Dineen","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","David Farrance","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jesper Lindgren","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dysin Mayo","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ian Mitchell","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Luc Snuggerud","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Carson Soucy","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kelly Summers","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mitch Vande Sompel","NYI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Patrick Wiercioch","VAN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Di Giuseppe","CAR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Derek Dorsett","VAN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Sadowy","DET","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Devin Shore","DAL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Andrew Bodnarchuk","DAL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Sergei Boikov","COL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Andrew Campbell","ARI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Julian Melchiori","WPG","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zbynek Michalek","ARI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Stanton","EDM","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","60","3","20","23","4","16","100","3","1","71","38"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Martin Jones","SJS","G","Act","","2","1",".51","40",".976","1","0","0","0","0","0","0"
"G","Henrik Lundqvist","NYR","G","Res","","1","0","2.08","31",".939","0","0","0","0","0","0","0"
"G","Thomas Greiss","NYI","G","IR","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Victor Brattstrom","DET","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Zach Fucale","MTL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matej Machovsky","DET","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Cale Morris","CHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Troy Grosenick","SJS/NSH","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","3","1","1.02","71",".959","1","0","0","0","0","0","0"
