"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Emil Bemstrom","CBJ","F","Act","DET 4<br/>@CBJ 5 F","2","0","0","0","-1","0","1","0","0","0","1"
"F","Jesper Bratt","NJD","F","Act","NJD 1<br/>@NYI 5 F","15","3","7","10","1","2","36","3","0","5","8"
"F","Pavel Buchnevich","NYR","F","Act","NYR 5<br/>@BOS 4 F","18","6","10","16","3","33","34","3","1","18","10"
"F","Sean Couturier","PHI","F","Act","PHI 1<br/>@WSH 2 F","19","7","5","12","-7","2","55","2","0","19","13"
"F","Anthony Duclair","FLA","F","Act","TBL 1<br/>@FLA 5 F","12","6","9","15","17","6","24","1","1","10","4"
"F","Ryan Dzingel","CAR/OTT","F","Act","OTT 4<br/>@WPG 2 F","7","1","1","2","-2","0","6","1","0","6","3"
"F","Erik Haula","NSH","F","Act","CAR 1<br/>@NSH 3 F","15","6","4","10","5","2","31","0","1","18","9"
"F","Evander Kane","SJS","F","Act","ARI 5<br/>@SJS 4 F","18","6","10","16","5","4","69","1","3","34","8"
"F","Brayden Schenn","STL","F","Act","STL 1<br/>@VGK 4 F","16","2","5","7","-1","6","28","1","0","34","17"
"F","Jaden Schwartz","STL","F","Act","STL 1<br/>@VGK 4 F","15","3","3","6","-3","6","22","1","0","15","12"
"F","Tyler Toffoli","MTL","F","Act","MTL 2<br/>@TOR 3 F","20","9","7","16","-9","16","58","5","0","34","4"
"F","Trevor Zegras","ANA","F","Act","ANA 3<br/>@MIN 4 F","4","1","2","3","1","4","11","0","0","1","0"
"D","T.J. Brodie","TOR","D","Act","MTL 2<br/>@TOR 3 F","16","1","2","3","13","4","12","0","0","10","26"
"D","Ben Chiarot","MTL","D","Act","MTL 2<br/>@TOR 3 F","14","0","1","1","-14","4","23","0","0","28","21"
"D","Alex Goligoski","ARI","D","Act","ARI 5<br/>@SJS 4 F","18","2","12","14","-3","2","24","7","0","24","34"
"D","Nate Schmidt","VAN","D","Act","VAN 3<br/>@EDM 4 F","10","1","2","3","-1","2","14","0","1","3","14"
"D","Carson Soucy","MIN","D","Act","ANA 3<br/>@MIN 4 F","18","0","6","6","10","10","19","0","0","22","12"
"D","Keith Yandle","FLA","D","Act","TBL 1<br/>@FLA 5 F","15","0","3","3","-3","6","36","2","0","5","2"
"F","Alex DeBrincat","CHI","F","Res","","15","10","6","16","-5","4","41","4","1","25","7"
"F","Patrick Kane","CHI","F","Res","","15","2","13","15","-13","0","56","4","0","3","2"
"D","Alex Carrier","NSH","D","Res","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Danault","MTL","F","IR","MTL 2<br/>@TOR 3 F","19","2","3","5","-8","6","23","0","0","38","14"
"F","Jonathan Drouin","MTL","F","IR","MTL 2<br/>@TOR 3 F","10","0","2","2","-6","8","14","1","0","11","1"
"F","Tyler Pitlick","ARI","F","IR","ARI 5<br/>@SJS 4 F","5","0","0","0","-1","2","6","0","0","9","6"
"D","John Carlson","WSH","D","IR","PHI 1<br/>@WSH 2 F","14","0","12","12","1","4","33","5","0","8","18"
"D","Dmitry Kulikov","NJD/EDM","D","IR","VAN 3<br/>@EDM 4 F","8","0","0","0","-2","2","6","0","0","19","9"
"F","Filip Cederqvist","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Chmelevski","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jonathan Dahlen","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jonathan Davidsson","OTT","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Elliot Ekmark","FLA","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Fagemo","LAK","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sean Farrell","MTL","F","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Hudson Fasching","ARI","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Danil Gushchin","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Pontus Holmberg","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Kase","PHI","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Rasmus Kupari","LAK","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Philipp Kurashev","CHI","F","Min","","11","1","1","2","1","2","10","0","0","11","3"
"F","Andrei Kuzmenko","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","James Neal","EDM","F","Min","VAN 3<br/>@EDM 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Theodor Niederbach","DET","F","Min","DET 4<br/>@CBJ 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitri Rashevsky","WPG","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Ritchie","CGY","F","Min","","6","1","0","1","-1","7","9","0","0","19","1"
"F","Simon Ryfors","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Antti Saarela","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Shen","BOS","F","Min","NYR 5<br/>@BOS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Oscar Tellstrom","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andreas Wingerli","COL","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Cam Dineen","ARI","D","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ethan Edwards","NJD","D","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","David Farrance","NSH","D","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jordan Harris","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Albert Johansson","DET","D","Min","DET 4<br/>@CBJ 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Johannes Kinnvall","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Filip Kral","TOR","D","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jesper Lindgren","PIT","D","Min","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Keaton Middleton","COL","D","Min","COL 3<br/>@LAK 2 F","1","0","0","0","-1","2","0","0","0","2","0"
"D","Ian Mitchell","CHI","D","Min","","2","0","0","0","-1","2","0","0","0","0","1"
"D","Jayden Struble","MTL","D","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mitch Vande Sompel","NYI","D","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Harrison Blaisdell","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gavin Bayreuther","CBJ","D","-","DET 4<br/>@CBJ 5 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","358","70","126","196","-25","148","701","41","8","431","260"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Spencer Knight","FLA","G","Act","TBL 1<br/>@FLA 5 F","2","2","1.93","57",".934","0","0","0","0","0","0","0"
"G","Thomas Greiss","DET","G","Res","DET 4<br/>@CBJ 5 F","4","2","1.44","134",".957","1","0","0","0","0","0","0"
"G","Henrik Lundqvist","WSH","G","IR","PHI 1<br/>@WSH 2 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Victor Brattstrom","DET","G","Min","DET 4<br/>@CBJ 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Martin Jones","SJS","G","Min","ARI 5<br/>@SJS 4 F","7","1","4.45","132",".841","0","0","0","0","0","0","0"
"G","Jakub Skarek","NYI","G","Min","NJD 1<br/>@NYI 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Arvid Soderblom","CHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Cale Morris","CHI","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","13","5","2.95","323",".902","1","0","0","0","0","0","0"
