"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Matt Boldy","MIN","F","Act","","30","10","11","21","5","8","69","8","0","20","14"
"F","Ryan Carpenter","CHI/CGY","F","Act","","30","0","3","3","-4","25","32","0","0","54","15"
"F","Leon Draisaitl","EDM","F","Act","","66","47","47","94","16","40","221","36","1","41","21"
"F","Jack Eichel","BUF/VGK","F","Act","","20","7","7","14","-3","8","76","7","0","26","24"
"F","Jordan Greenway","MIN","F","Act","","45","7","9","16","14","56","83","1","0","114","20"
"F","Jansen Harkins","WPG","F","Act","SEA 3<br/>@WPG 4 F","50","7","1","8","-4","7","49","0","0","36","12"
"F","Ryan Hartman","MIN","F","Act","","64","27","23","50","27","65","195","6","0","61","36"
"F","Ryan Johansen","NSH","F","Act","","63","17","32","49","1","51","89","19","0","53","32"
"F","J.T. Miller","VAN","F","Act","","62","25","50","75","6","39","157","31","1","141","41"
"F","Jesse Puljujarvi","EDM","F","Act","","45","12","17","29","10","16","110","7","0","48","11"
"F","Nick Ritchie","TOR/ARI","F","Act","","47","9","9","18","-4","39","77","4","0","123","20"
"F","Jack Roslovic","CBJ","F","Act","","65","12","20","32","0","8","95","3","0","43","20"
"D","Rasmus Andersson","CGY","D","Act","","65","4","36","40","23","18","119","15","1","44","107"
"D","Noah Dobson","NYI","D","Act","","62","10","27","37","8","12","160","16","0","61","122"
"D","Dean Kukan","CBJ","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tyler Myers","VAN","D","Act","","64","1","13","14","9","54","103","1","0","115","122"
"D","Mark Pysyk","BUF","D","Act","","39","2","4","6","-9","10","29","0","0","23","45"
"D","Nikita Zadorov","CGY","D","Act","","58","3","13","16","10","61","85","0","0","146","42"
"F","Garnet Hathaway","WSH","F","Res","","57","10","9","19","17","49","95","0","1","187","40"
"F","Kevin Hayes","PHI","F","Res","","25","6","8","14","-9","14","51","2","0","22","8"
"D","Jeff Petry","MTL","D","Res","","47","3","10","13","-4","22","75","1","1","106","72"
"F","Andreas Athanasiou","LAK","F","IR","","15","6","2","8","-1","0","32","0","0","4","3"
"F","William Carrier","VGK","F","IR","","53","7","10","17","7","32","99","0","0","139","21"
"F","Micheal Ferland","VAN","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael McCarron","NSH","F","IR","","19","2","5","7","7","19","19","1","0","49","12"
"F","Jimmy Vesey","NJD","F","IR","","49","6","5","11","-18","8","80","0","2","67","23"
"F","Egor Afanasyev","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Bailey","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lean Bergmann","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Shawn Boudrias","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Byron Froese","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","A.J. Greer","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Helenius","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Holloway","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Ljungkrantz","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Oliver Okuliar","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitri Ovchinnikov","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Perlini","EDM","F","Min","","13","2","1","3","-2","2","18","0","0","21","0"
"F","Mathias Emilio Pettersen","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mason Primeau","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kristian Reichel","WPG","F","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Aarne Talvitie","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabriel Vilardi","LAK","F","Min","","7","1","0","1","-5","2","7","1","0","0","5"
"F","Elias Vilen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ethan Bear","CAR","D","Min","","49","4","9","13","4","18","85","1","0","48","38"
"D","Corson Ceulemans","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Darren Dietz","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Libor Hajek","NYR","D","Min","","7","0","1","1","-6","6","5","0","0","5","13"
"D","Samuel Knazko","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","John Ludvig","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brennan Menell","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Colin Miller","BUF","D","Min","","28","2","7","9","1","21","36","1","0","35","36"
"D","Samuel Morin","PHI","F,D","30","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alexander Nikishin","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gustav Olofsson","SEA","D","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Xavier Ouellet","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Steven Santini","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dmitri Semykin","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Topias Vilen","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Vukojevic","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cooper Zech","PHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,244","249","389","638","96","710","2,351","161","7","1,832","975"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Kaapo Kahkonen","MIN/SJS","G","Act","","16","6","3.35","429",".897","0","0","0","0","0","0","0"
"G","Marc-Andre Fleury","CHI/MIN","G","Res","","32","16","2.85","893",".910","3","2","0","0","0","0","0"
"G","Olof Lindbom","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Leevi Merilainen","OTT","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Nikita Quapp","CAR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Veini Vehvilainen","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Niclas Westerholm","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Michael Houser","BUF","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","48","22","3.01","1,322",".906","3","2","0","0","0","0","0"
