"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sven Andrighetto","MTL","F","Act","","30","6","3","9","1","4","43","0","0","54","13"
"F","Andreas Athanasiou","DET","F","Act","","14","4","1","5","-1","0","24","0","0","4","2"
"F","Reid Boucher","NJD","F","Act","","20","3","5","8","-9","4","43","3","0","15","5"
"F","Leon Draisaitl","EDM","F","Act","","58","17","29","46","4","12","112","7","0","34","13"
"F","Jack Eichel","BUF","F","Act","","66","19","25","44","-16","18","197","18","0","38","22"
"F","Micheal Ferland","CGY","F","Act","","54","4","8","12","-15","34","101","2","0","166","19"
"F","Brendan Gallagher","MTL","F","Act","","48","17","16","33","10","22","151","9","0","43","24"
"F","Garnet Hathaway","CGY","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Hayes","NYR","F","Act","","64","11","20","31","5","28","113","6","0","50","22"
"F","Michael McCarron","MTL","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","J.T. Miller","NYR","F","Act","","66","17","17","34","12","42","106","4","0","151","36"
"F","Magnus Paajarvi","STL","F","Act","","1","0","0","0","-1","0","2","0","0","1","0"
"D","Derek Forbort","LAK","D","Act","","14","1","1","2","-1","17","14","0","0","9","7"
"D","Brandon Gormley","COL","D","Act","","26","0","1","1","-3","8","11","0","0","18","19"
"D","Brayden McNabb","LAK","D","Act","","2","0","0","0","-1","0","4","0","0","5","2"
"D","Xavier Ouellet","DET","D","Act","","4","0","0","0","-3","2","4","0","0","4","3"
"D","Adam Pardy","WPG/EDM","D","Act","","18","0","3","3","-2","10","16","0","1","24","18"
"D","Mark Pysyk","BUF","D","Act","","33","0","5","5","0","14","28","1","0","18","33"
"F","Justin Bailey","BUF","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jimmy Vesey","(N/A)","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nikita Zadorov","COL","D","Res","","16","0","2","2","-7","10","12","0","0","41","14"
"F","Byron Froese","TOR","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Drew Miller","DET","F","IR","","26","1","1","2","-5","2","26","0","0","39","30"
"F","Joe Vitale","ARI","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Borkowski","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Austen Brassard","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Brodecki","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Camara","BOS/CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Shane Eiserman","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Erik Foley","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Greenway","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","A.J. Greer","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jansen Harkins","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Hitchcock","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mario Lucia","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Mistele","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Victor Olofsson","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Perlini","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Avery Peterson","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gustav Possler","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Rodin","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Roslovic","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Soy","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Spacek","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Marek Tvrdon","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Bogdan Yakimov","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Rasmus Andersson","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Linus Arnesson","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ethan Bear","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Lukas Bengtsson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mat Bodie","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Finn","NYI","D","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brandon Hickey","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Emil Johansson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Steven Johnson","PHI","D","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dean Kukan","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alex Lintuniemi","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Samuel Morin","PHI","D","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Gustav Olofsson","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan Olsen","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chaz Reddekopp","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Thomas Schemitsch","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Devante Stephens","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Blidh","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Boychuk","CAR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Connolly","BOS","F","-","","60","8","15","23","-1","16","82","5","0","124","29"
"F","Jesper Fast","NYR","F","-","","54","8","13","21","10","10","48","0","0","75","42"
"F","Dmitrij Jaskin","STL","F","-","","5","1","1","2","1","2","8","0","0","5","0"
"F","Mark McNeill","CHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Torrey Mitchell","MTL","F","-","","55","7","7","14","0","45","51","0","3","53","28"
"F","Tommy Novak","PIT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","John Scott","ARI/MTL","F","-","","5","0","0","0","-1","7","3","0","0","8","3"
"F","Dario Simion","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Martin Marincin","TOR","D","-","","43","0","2","2","-1","24","38","0","0","25","27"
"D","Nelson Nogier","WPG","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mikko Vainonen","NSH","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","782","124","175","299","-24","331","1,237","55","4","1,004","411"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Petr Mrazek","DET","G","Act","","45","24","2.21","1,142",".924","4","2","0","2","2","0","0"
