"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Andreas Athanasiou","DET/EDM","F","Act","","37","6","14","20","-33","17","86","5","0","25","20"
"F","Ryan Carpenter","CHI","F","Act","","61","3","11","14","-6","22","72","0","2","103","45"
"F","Leon Draisaitl","EDM","F","Act","","65","39","63","102","-10","16","202","42","0","25","19"
"F","Jack Eichel","BUF","F","Act","","64","35","42","77","8","34","217","26","1","40","41"
"F","Jordan Greenway","MIN","F","Act","","63","8","19","27","1","45","88","3","0","91","42"
"F","Ryan Hartman","MIN","F","Act","","65","9","10","19","7","67","104","1","0","40","52"
"F","Kevin Hayes","PHI","F","Act","","65","22","17","39","-8","32","163","7","4","86","22"
"F","J.T. Miller","VAN","F","Act","","65","26","42","68","9","45","156","23","2","109","36"
"F","Carter Verhaeghe","TBL","F","Act","","14","3","0","3","-2","4","14","0","0","9","0"
"F","Jimmy Vesey","BUF","F","Act","","59","9","11","20","11","15","87","1","1","39","19"
"F","Gabriel Vilardi","LAK","F","Act","","3","0","1","1","1","2","5","1","0","0","0"
"F","Pavel Zacha","NJD","F","Act","","47","4","17","21","-18","12","72","4","1","42","14"
"D","Rasmus Andersson","CGY","D","Act","","67","5","16","21","-8","57","120","4","0","49","75"
"D","Ethan Bear","EDM","D","Act","","56","4","12","16","-2","22","84","2","0","53","82"
"D","Tyler Myers","VAN","D","Act","","65","6","15","21","-4","45","129","7","1","94","105"
"D","Mark Pysyk","FLA","F,D","34","","23","2","3","5","-6","6","16","0","0","18","17"
"D","Nikita Zadorov","COL","D","Act","","59","4","8","12","7","59","64","0","0","163","61"
"D","Nikita Zaitsev","OTT","D","Act","","50","1","9","10","-5","14","52","0","0","93","107"
"F","Jansen Harkins","WPG","F","Res","","16","2","2","4","1","0","11","0","0","4","5"
"F","Garnet Hathaway","WSH","F","Res","","62","7","6","13","2","77","71","0","1","181","44"
"F","Jack Roslovic","WPG","F","Res","","67","12","16","28","5","10","112","2","0","56","21"
"D","Colin Miller","BUF","D","Res","","47","1","10","11","-9","18","75","3","0","83","36"
"F","Micheal Ferland","VAN","F","IR","","13","1","4","5","-1","7","13","0","0","34","2"
"D","Dean Kukan","CBJ","D","IR","","3","0","0","0","-2","0","10","0","0","1","3"
"F","Egor Afanasyev","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Bailey","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lean Bergmann","SJS","F","Min","","2","0","1","1","-1","0","2","0","0","1","0"
"F","Matt Boldy","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Reid Boucher","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Shawn Boudrias","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Curtis Douglas","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Erik Foley","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexandre Fortin","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Byron Froese","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","A.J. Greer","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Henry","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Kopacka","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Kuffner","DET/EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael McCarron","MTL/NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Perlini","CHI/DET","F","Min","","33","1","3","4","-12","8","39","0","0","19","9"
"F","Mathias Emilio Pettersen","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mason Primeau","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kristian Reichel","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Spacek","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Aarne Talvitie","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Darren Dietz","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Noah Dobson","NYI","D","Min","","8","1","1","2","1","2","12","0","0","7","5"
"D","Brandon Fortunato","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Libor Hajek","NYR","D","Min","","24","0","3","3","-4","10","21","0","0","20","39"
"D","Brandon Hickey","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Olli Juolevi","VAN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alex Lintuniemi","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","John Ludvig","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brennan Menell","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Samuel Morin","PHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gustav Olofsson","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Xavier Ouellet","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chaz Reddekopp","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Steven Santini","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Thomas Schemitsch","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dmitri Semykin","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Vukojevic","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cooper Zech","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Gallagher","MTL","F","-","","10","4","5","9","2","0","38","0","0","8","3"
"D","Mathew Maione","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,213","215","361","576","-76","646","2,135","131","13","1,493","924"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Marc-Andre Fleury","VGK","G","Act","","30","15",".00","744",".000","3","6","0","0","0","0","0"
"G","Petr Mrazek","CAR","G","IR","","24","13",".00","573",".000","2","2","0","0","0","0","0"
"G","Kaapo Kahkonen","MIN","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Olof Lindbom","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ivan Nalimov","CHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","54","28","999963.00","1,317",".000","5","8","0","0","0","0","0"
