"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Andreas Athanasiou","CHI","F","Act","","3","0","1","1","-1","0","3","0","0","0","0"
"F","Matt Boldy","MIN","F","Act","","3","3","3","6","4","0","9","1","0","1","1"
"F","Leon Draisaitl","EDM","F","Act","","3","2","4","6","3","0","10","2","0","5","1"
"F","Jack Eichel","VGK","F","Act","","3","3","1","4","2","0","9","1","0","0","1"
"F","Jordan Greenway","MIN/BUF","F","Act","BUF 5<br/>@CBJ 2 F","4","0","0","0","-2","0","4","0","0","6","5"
"F","Ryan Hartman","MIN","F","Act","","3","2","2","4","0","4","10","2","1","3","1"
"F","Garnet Hathaway","WSH/BOS","F","Act","","4","1","0","1","0","8","3","0","0","14","0"
"F","Kevin Hayes","PHI","F","Act","","3","0","2","2","0","2","10","0","0","1","0"
"F","Boone Jenner","CBJ","F","Act","BUF 5<br/>@CBJ 2 F","4","3","0","3","-3","6","17","0","0","5","4"
"F","J.T. Miller","VAN","F","Act","","4","2","4","6","2","4","11","2","0","11","2"
"F","Nick Paul","TBL","F","Act","","4","0","1","1","-1","2","5","0","0","3","1"
"F","Nick Ritchie","ARI/CGY","F","Act","","2","1","0","1","0","2","3","0","0","10","2"
"D","Noah Dobson","NYI","D","Act","","3","0","2","2","2","0","6","0","0","1","1"
"D","Colin Miller","DAL","D","Act","","4","0","1","1","-2","0","3","0","0","4","2"
"D","Tyler Myers","VAN","D","Act","","1","0","0","0","-1","2","3","0","0","0","3"
"D","Colton Parayko","STL","D","Act","","3","0","1","1","-1","2","4","0","0","8","6"
"D","Owen Power","BUF","D","Act","BUF 5<br/>@CBJ 2 F","4","0","4","4","1","0","5","1","0","1","3"
"D","Nikita Zadorov","CGY","D","Act","","3","0","1","1","-3","2","3","0","0","5","2"
"F","Jimmy Vesey","NYR","F","Res","","4","1","0","1","3","0","4","0","0","3","1"
"D","Travis Sanheim","PHI","D","Res","","3","1","0","1","0","0","5","0","0","1","7"
"F","William Carrier","VGK","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Johansen","NSH","F","IR","COL 4<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Carpenter","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Hank Crone","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jansen Harkins","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Helenius","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Holloway","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Huckins","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben King","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Ljungkrantz","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael McCarron","NSH","F","Min","COL 4<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitri Ovchinnikov","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Perlini","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathias Emilio Pettersen","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mason Primeau","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kristian Reichel","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Spacek","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Malte Stromwall","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Aarne Talvitie","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Frederic Brunet","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Corson Ceulemans","CBJ","D","Min","BUF 5<br/>@CBJ 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Libor Hajek","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tomas Hamara","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Samuel Knazko","CBJ","D","Min","BUF 5<br/>@CBJ 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Maveric Lamoureux","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","John Ludvig","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alexander Nikishin","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gustav Olofsson","SEA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jeff Petry","PIT","D","Min","","2","0","0","0","-4","0","0","0","0","3","0"
"D","Steven Santini","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dmitri Semykin","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","David Spacek","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Topias Vilen","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Vukojevic","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Noah Warren","ANA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cooper Zech","PHI/CHI/NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Egor Afanasyev","NSH","F","-","COL 4<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","A.J. Greer","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Roslovic","CBJ","F","-","BUF 5<br/>@CBJ 2 F","0","0","0","0","0","0","0","0","0","0","0"
