"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sebastian Aho","CAR","F","Act","","4","4","2","6","7","4","10","1","0","1","2"
"F","Joel Armia","MTL","F","Act","","3","0","0","0","1","4","8","0","0","3","2"
"F","Aleksander Barkov","FLA","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Blueger","VAN","F","Act","VAN 2<br/>@WPG 4 F","3","0","1","1","4","0","4","0","0","5","1"
"F","J.T. Compher","DET","F","Act","","3","0","0","0","1","2","1","0","0","2","3"
"F","Zach Parise","COL","F","Act","EDM 1<br/>@COL 5 F","2","0","1","1","2","0","2","0","0","1","1"
"F","Ryan Poehling","PHI","F","Act","","4","0","2","2","-2","0","9","1","0","4","7"
"F","Rickard Rakell","PIT","F","Act","","3","1","1","2","0","2","6","0","0","3","2"
"F","Nicolas Roy","VGK","F","Act","ANA 4<br/>@VGK 1 F","3","0","2","2","1","2","3","0","0","7","0"
"F","Bryan Rust","PIT","F","Act","","3","2","0","2","-4","0","9","0","0","2","4"
"F","Yegor Sharangovich","CGY","F","Act","SJS 1<br/>@CGY 5 F","3","0","1","1","-4","0","4","1","0","1","1"
"F","Cole Sillinger","CBJ","F","Act","","3","0","0","0","-1","0","5","0","0","3","7"
"D","Jacob Bernard-Docker","OTT","D","Act","","3","0","0","0","-1","2","1","0","0","1","5"
"D","Dylan DeMelo","WPG","D","Act","VAN 2<br/>@WPG 4 F","4","0","2","2","3","2","4","0","0","4","5"
"D","Nick DeSimone","CGY/NJD","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mathew Dumba","ARI/TBL","D","Act","","4","0","0","0","-1","6","4","0","0","11","4"
"D","Adam Larsson","SEA","D","Act","SEA 4<br/>@MIN 3 F","4","0","0","0","-5","2","9","0","0","6","6"
"D","Timothy Liljegren","TOR","D","Act","","4","0","3","3","5","0","6","1","0","8","14"
"F","Jake Evans","MTL","F","Res","","3","0","1","1","1","0","3","0","0","2","1"
"F","Noah Gregor","TOR","F","Res","","3","0","0","0","0","0","5","0","0","7","2"
"F","David Kampf","TOR","F","Res","","4","0","0","0","-1","2","4","0","0","6","4"
"F","Carl Grundstrom","LAK","F","IR","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mitch Marner","TOR","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dante Fabbro","NSH","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Rasmus Ristolainen","PHI","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Brisson","VGK","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Brown","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Cristall","WSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Arnaud Durandeau","NYI/NJD/MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Grainger","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Gust","CHI","F","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Lenni Hameenaho","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Roni Hirvonen","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Maros Jedlicka","COL","F","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Devin Kaplan","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin Kaut","SJS","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Rutger McGroarty","WPG","F","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Reece Newkirk","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Xavier Parent","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ethan Phillips","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carter Savoie","EDM","F","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Aidan Thompson","CHI","F","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ty Voit","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Wall","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Marek Alscher","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Philip Broberg","EDM","D","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Nikolas Brouillard","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kyle Capobianco","WPG","D","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Tony DeAngelo","CAR","D","Min","","1","0","0","0","0","0","0","0","0","0","0"
"D","Drew Fortescue","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tristan Luneau","ANA","D","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Rami Maatta","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Eric Pohlkamp","SJS","D","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Guillaume Richard","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jack Thompson","TBL/SJS","D","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Antti Tuomisto","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Marshall Warren","NYI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Louis Boudon","MIN","F","-","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
