"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sebastian Aho","CAR","F","Act","CAR 5<br/>@OTT 7 F","66","25","39","64","4","42","173","20","6","48","24"
"F","Joel Armia","MTL","F","Act","","65","11","14","25","-3","16","95","3","3","85","31"
"F","Aleksander Barkov","FLA","F","Act","","58","18","44","62","0","12","129","25","4","73","51"
"F","J.T. Compher","DET","F","Act","DET 3<br/>@TOR 4 F","56","7","17","24","-3","22","74","8","0","14","50"
"F","Jake Evans","MTL","F","Act","","56","10","13","23","-2","6","52","0","5","79","40"
"F","Carl Grundstrom","SJS","F","Act","","34","1","5","6","-12","16","51","0","0","110","12"
"F","Mitch Marner","TOR","F","Act","DET 3<br/>@TOR 4 F","65","21","59","80","9","14","144","27","2","41","31"
"F","Rickard Rakell","PIT","F","Act","WSH 2<br/>@PIT 5 F","68","31","28","59","-18","10","171","14","0","101","70"
"F","Nicolas Roy","VGK","F","Act","","53","9","14","23","-4","41","75","3","0","52","28"
"F","Bryan Rust","PIT","F","Act","WSH 2<br/>@PIT 5 F","47","19","24","43","-15","10","116","9","0","41","42"
"F","Yegor Sharangovich","CGY","F","Act","CGY 5<br/>@LAK 1 F","56","12","11","23","-9","6","104","7","1","7","25"
"F","Dylan Strome","WSH","F","Act","WSH 2<br/>@PIT 5 F","34","10","17","27","-6","18","62","14","0","13","28"
"D","Philip Broberg","STL","D","Act","","54","6","15","21","13","10","79","2","0","35","70"
"D","Tony DeAngelo","CAR/NYI","D","Act","NYI 1<br/>@CBJ 6 F","14","1","6","7","-7","6","26","1","0","6","12"
"D","Dylan DeMelo","WPG","D","Act","","68","3","13","16","28","36","61","0","0","117","98"
"D","Dante Fabbro","NSH/CBJ","D","Act","NYI 1<br/>@CBJ 6 F","49","5","11","16","13","32","58","0","0","49","116"
"D","Adam Larsson","SEA","D","Act","","68","5","14","19","13","25","84","0","0","83","124"
"D","Timothy Liljegren","TOR/SJS","D","Act","","50","5","6","11","-18","30","80","2","0","51","76"
"F","Teddy Blueger","VAN","F","Res","","67","7","14","21","-6","25","74","0","0","88","38"
"F","Noah Gregor","OTT/SJS","F","Res","","23","2","1","3","-9","13","30","0","0","46","13"
"F","Ryan Poehling","PHI","F","Res","PHI 4<br/>@BUF 5 F","51","5","11","16","1","16","49","0","0","20","58"
"D","Rasmus Ristolainen","PHI","D","IR","PHI 4<br/>@BUF 5 F","63","4","15","19","3","14","100","3","0","97","94"
"F","Samu Bau","UTA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Brisson","VGK/NYR","F","Min","TBL 0<br/>@NYR 4 F","6","0","0","0","-1","0","6","0","0","3","0"
"F","Logan Brown","TBL","F","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Cristall","WSH","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tommaso De Luca","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Arnaud Durandeau","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Grainger","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lenni Hameenaho","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Emil Hemming","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Roni Hirvonen","TOR","F","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Maros Jedlicka","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
