"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sebastian Aho","CAR","F","Act","","62","28","36","64","11","36","179","25","2","65","20"
"F","Joel Armia","MTL","F","Act","","40","3","7","10","-6","14","70","3","1","75","18"
"F","Aleksander Barkov","FLA","F","Act","","51","27","36","63","24","10","164","18","4","43","35"
"F","J.T. Compher","COL","F","Act","","50","11","10","21","2","21","77","4","1","21","42"
"F","Jake Evans","MTL","F","Act","","53","9","11","20","-5","18","92","0","1","72","32"
"F","Noah Gregor","SJS","F","Act","","31","3","7","10","-11","2","72","2","0","54","27"
"F","David Kampf","TOR","F","Act","","61","7","12","19","4","16","77","0","4","59","20"
"F","Evgeny Kuznetsov","WSH","F","Act","","64","22","43","65","9","28","172","23","4","30","21"
"F","Mitch Marner","TOR","F","Act","","55","27","47","74","17","10","167","19","3","41","27"
"F","Zach Parise","NYI","F","Act","","63","10","16","26","0","20","102","6","1","43","44"
"F","Bryan Rust","PIT","F","Act","","43","19","29","48","10","12","132","20","0","27","16"
"F","Yegor Sharangovich","NJD","F","Act","","60","16","20","36","-10","6","129","2","1","28","23"
"D","Tony DeAngelo","CAR","D","Act","","42","9","30","39","21","44","94","16","0","26","38"
"D","Mathew Dumba","MIN","D","Act","","48","5","18","23","8","43","105","4","0","98","70"
"D","Erik Johnson","COL","D","Act","","66","6","13","19","17","22","120","1","2","142","112"
"D","Adam Larsson","SEA","D","Act","SEA 3<br/>@WPG 4 F","65","5","13","18","-23","43","87","1","0","142","112"
"D","Timothy Liljegren","TOR","D","Act","","28","1","13","14","10","8","28","0","0","34","28"
"D","Rasmus Ristolainen","PHI","D","Act","","54","2","14","16","-8","32","79","1","0","198","104"
"F","Rickard Rakell","ANA/PIT","F","Res","","53","16","14","30","-6","8","137","10","0","69","34"
"F","Nicolas Roy","VGK","F","Res","","61","12","20","32","6","45","116","3","1","61","26"
"F","Cole Sillinger","CBJ","F","Res","","61","11","10","21","-20","25","115","1","0","68","32"
"D","Mikey Anderson","LAK","D","IR","","48","2","5","7","7","6","51","0","0","116","55"
"D","Dante Fabbro","NSH","D","IR","","49","1","14","15","14","16","63","0","0","44","71"
"F","Pontus Aberg","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zakhar Bardakov","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Louis Boudon","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Brisson","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Brown","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brayden Burke","LAK/NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carl Grundstrom","LAK","F","Min","","22","4","3","7","3","6","37","0","0","45","8"
"F","Aleks Haatanen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Roni Hirvonen","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin Kaut","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Severi Lahtinen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Reece Newkirk","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Niko Ojamaki","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jacob Olofsson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ethan Phillips","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Poehling","MTL","F","Min","","20","1","3","4","-5","4","30","0","0","20","6"
"F","Nikolai Prokhorkin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carter Savoie","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Antti Suomela","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrei Svetlakov","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Topping","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ty Voit","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Wall","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitri Zlodeyev","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Bernard-Docker","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Philip Broberg","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kyle Capobianco","ARI","D","Min","","9","0","0","0","-10","12","6","0","0","3","8"
"D","Alex Cotton","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan DeMelo","WPG","D","Min","SEA 3<br/>@WPG 4 F","21","1","3","4","6","4","17","0","1","23","23"
"D","Slava Demin","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nick DeSimone","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Irwin","WSH","D","Min","","1","0","0","0","-1","0","3","0","0","4","0"
"D","Daniil Pylenkov","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Guillaume Richard","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jack Thompson","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Antti Tuomisto","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Grant Hutton","NYI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Darren Raddysh","TBL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,281","258","447","705","64","511","2,521","159","26","1,651","1,052"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Carter Hart","PHI","G","Act","","41","12",".00","1,215",".000","1","0","0","0","0","0","0"
"G","Jeremy Swayman","BOS","G","Res","","10","6",".00","277",".000","1","0","0","0","0","0","0"
"G","Justus Annunen","COL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mikhail Berdin","WPG","G","Min","SEA 3<br/>@WPG 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Will Cranley","STL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Benjamin Gaudreau","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ukko-Pekka Luukkonen","BUF","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matthew Murray","NSH","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Christoffer Rifalk","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","51","18","999963.00","1,492",".000","2","0","0","0","0","0","0"
